Date,Adj_Close,Close,Dividends,High,Low,Open,Stock_Splits,Volume,Log_Return,Squared_Return,Ticker,Asset,Role
2010-08-17,1092.5400390625,1092.5400390625,0.0,1100.1400146484375,1081.1600341796875,1081.1600341796875,0.0,3968210000,1.2118489601347648,1.468577902179711,^GSPC,S&P 500,Benchmark
2010-08-18,1094.1600341796875,1094.1600341796875,0.0,1099.77001953125,1085.760009765625,1092.0799560546875,0.0,3724260000,0.148168048593926,0.021953770624132,^GSPC,S&P 500,Benchmark
2010-08-19,1075.6300048828125,1075.6300048828125,0.0,1092.43994140625,1070.6600341796875,1092.43994140625,0.0,4290540000,-1.708043585689712,2.917412890615769,^GSPC,S&P 500,Benchmark
2010-08-20,1071.68994140625,1071.68994140625,0.0,1075.6300048828125,1063.9100341796875,1075.6300048828125,0.0,3761570000,-0.3669753922919338,0.1346709385478187,^GSPC,S&P 500,Benchmark
2010-08-23,1067.3599853515625,1067.3599853515625,0.0,1081.5799560546875,1067.0799560546875,1073.3599853515625,0.0,3210950000,-0.40484907945532,0.16390277713582,^GSPC,S&P 500,Benchmark
2010-08-24,1051.8699951171875,1051.8699951171875,0.0,1063.199951171875,1046.6800537109375,1063.199951171875,0.0,4436330000,-1.4618768361991257,2.1370838842155653,^GSPC,S&P 500,Benchmark
2010-08-25,1055.3299560546875,1055.3299560546875,0.0,1059.3800048828125,1039.8299560546875,1048.97998046875,0.0,4360190000,0.3283944691638116,0.1078429273773816,^GSPC,S&P 500,Benchmark
2010-08-26,1047.219970703125,1047.219970703125,0.0,1061.449951171875,1045.4000244140625,1056.280029296875,0.0,3646710000,-0.7714466580892417,0.5951299462770594,^GSPC,S&P 500,Benchmark
2010-08-27,1064.5899658203125,1064.5899658203125,0.0,1065.2099609375,1039.699951171875,1049.27001953125,0.0,4102460000,1.645071040328303,2.706258727726846,^GSPC,S&P 500,Benchmark
2010-08-30,1048.9200439453125,1048.9200439453125,0.0,1064.4000244140625,1048.7900390625,1062.9000244140625,0.0,2917990000,-1.4828611113085737,2.1988770754312976,^GSPC,S&P 500,Benchmark
2010-08-31,1049.3299560546875,1049.3299560546875,0.0,1055.1400146484375,1040.8800048828125,1046.8800048828125,0.0,4038770000,0.0390718088492601,0.0015266062467531,^GSPC,S&P 500,Benchmark
2010-09-01,1080.2900390625,1080.2900390625,0.0,1081.300048828125,1049.719970703125,1049.719970703125,0.0,4396880000,2.9077736386750193,8.455147533773362,^GSPC,S&P 500,Benchmark
2010-09-02,1090.0999755859375,1090.0999755859375,0.0,1090.0999755859375,1080.3900146484375,1080.6600341796875,0.0,3704210000,0.903985298673457,0.8171894202177392,^GSPC,S&P 500,Benchmark
2010-09-03,1104.510009765625,1104.510009765625,0.0,1105.0999755859375,1093.6099853515625,1093.6099853515625,0.0,3534500000,1.3132393793160997,1.7245976673865349,^GSPC,S&P 500,Benchmark
2010-09-07,1091.8399658203125,1091.8399658203125,0.0,1102.5999755859375,1091.1500244140625,1102.5999755859375,0.0,3107380000,-1.1537491412768317,1.331137080997026,^GSPC,S&P 500,Benchmark
2010-09-08,1098.8699951171875,1098.8699951171875,0.0,1103.260009765625,1092.3599853515625,1092.3599853515625,0.0,3224640000,0.6418059490903166,0.4119148762877221,^GSPC,S&P 500,Benchmark
2010-09-09,1104.1800537109375,1104.1800537109375,0.0,1110.27001953125,1101.1500244140625,1101.1500244140625,0.0,3387770000,0.4820652058996721,0.2323868627390933,^GSPC,S&P 500,Benchmark
2010-09-10,1109.550048828125,1109.550048828125,0.0,1110.8800048828125,1103.9200439453125,1104.5699462890625,0.0,3061160000,0.4851545040690317,0.2353748928184681,^GSPC,S&P 500,Benchmark
2010-09-13,1121.9000244140625,1121.9000244140625,0.0,1123.8699951171875,1113.3800048828125,1113.3800048828125,0.0,4521050000,1.106912660314444,1.2252556375643997,^GSPC,S&P 500,Benchmark
2010-09-14,1121.0999755859375,1121.0999755859375,0.0,1127.3599853515625,1115.5799560546875,1121.1600341796875,0.0,4521050000,-0.0713373929606734,0.0050890236344255,^GSPC,S&P 500,Benchmark
2010-09-15,1125.0699462890625,1125.0699462890625,0.0,1126.4599609375,1114.6300048828125,1119.4300537109375,0.0,3369840000,0.353488380226877,0.1249540349554212,^GSPC,S&P 500,Benchmark
2010-09-16,1124.6600341796875,1124.6600341796875,0.0,1125.43994140625,1118.8800048828125,1123.8900146484375,0.0,3364080000,-0.036441005584664,0.0013279468880215,^GSPC,S&P 500,Benchmark
2010-09-17,1125.5899658203125,1125.5899658203125,0.0,1131.469970703125,1122.4300537109375,1126.3900146484375,0.0,4086140000,0.0826514114932464,0.0068312558218259,^GSPC,S&P 500,Benchmark
2010-09-20,1142.7099609375,1142.7099609375,0.0,1144.8599853515625,1126.5699462890625,1126.5699462890625,0.0,3364080000,1.5095287889557545,2.278677164686227,^GSPC,S&P 500,Benchmark
2010-09-21,1139.780029296875,1139.780029296875,0.0,1148.5899658203125,1136.219970703125,1142.8199462890625,0.0,4175660000,-0.2567313120713856,0.0659109665978952,^GSPC,S&P 500,Benchmark
2010-09-22,1134.280029296875,1134.280029296875,0.0,1144.3800048828125,1131.5799560546875,1139.489990234375,0.0,3911070000,-0.4837172794451643,0.2339824064338311,^GSPC,S&P 500,Benchmark
2010-09-23,1124.8299560546875,1124.8299560546875,0.0,1136.77001953125,1122.7900390625,1131.0999755859375,0.0,3847850000,-0.8366240177841381,0.6999397471332738,^GSPC,S&P 500,Benchmark
2010-09-24,1148.6700439453125,1148.6700439453125,0.0,1148.9000244140625,1131.68994140625,1131.68994140625,0.0,4123950000,2.0972915547808246,4.398631865754969,^GSPC,S&P 500,Benchmark
2010-09-27,1142.1600341796875,1142.1600341796875,0.0,1149.9200439453125,1142.0,1148.6400146484375,0.0,3587860000,-0.5683553181933576,0.3230277677186727,^GSPC,S&P 500,Benchmark
2010-09-28,1147.699951171875,1147.699951171875,0.0,1150.0,1132.0899658203125,1142.31005859375,0.0,4025840000,0.4838660735848585,0.2341263771664277,^GSPC,S&P 500,Benchmark
2010-09-29,1144.72998046875,1144.72998046875,0.0,1148.6300048828125,1140.260009765625,1146.75,0.0,3990280000,-0.2591112883144724,0.0671386597319856,^GSPC,S&P 500,Benchmark
2010-09-30,1141.199951171875,1141.199951171875,0.0,1157.1600341796875,1136.0799560546875,1145.969970703125,0.0,4284160000,-0.3088486706455259,0.0953875013595085,^GSPC,S&P 500,Benchmark
2010-10-01,1146.239990234375,1146.239990234375,0.0,1150.300048828125,1139.4200439453125,1143.489990234375,0.0,4298910000,0.4406714359894575,0.1941913144970106,^GSPC,S&P 500,Benchmark
2010-10-04,1137.030029296875,1137.030029296875,0.0,1148.1600341796875,1131.8699951171875,1144.9599609375,0.0,3604110000,-0.8067386519721716,0.6508272525858767,^GSPC,S&P 500,Benchmark
2010-10-05,1160.75,1160.75,0.0,1162.760009765625,1140.6800537109375,1140.6800537109375,0.0,4068840000,2.064672250716406,4.26287150287835,^GSPC,S&P 500,Benchmark
2010-10-06,1159.969970703125,1159.969970703125,0.0,1162.3299560546875,1154.8499755859375,1159.81005859375,0.0,4073160000,-0.0672230459595621,0.0045189379080813,^GSPC,S&P 500,Benchmark
2010-10-07,1158.06005859375,1158.06005859375,0.0,1163.8699951171875,1151.4100341796875,1161.5699462890625,0.0,3910550000,-0.164787558179349,0.0271549393307123,^GSPC,S&P 500,Benchmark
2010-10-08,1165.1500244140625,1165.1500244140625,0.0,1167.72998046875,1155.5799560546875,1158.3599853515625,0.0,3871420000,0.6103613171284074,0.3725409374467242,^GSPC,S&P 500,Benchmark
2010-10-11,1165.3199462890625,1165.3199462890625,0.0,1168.6800537109375,1162.02001953125,1165.3199462890625,0.0,2505900000,0.0145826273187111,0.0002126530195164,^GSPC,S&P 500,Benchmark
2010-10-12,1169.77001953125,1169.77001953125,0.0,1172.5799560546875,1155.7099609375,1164.280029296875,0.0,4076170000,0.3811483664149656,0.1452740772207969,^GSPC,S&P 500,Benchmark
2010-10-13,1178.0999755859375,1178.0999755859375,0.0,1184.3800048828125,1171.3199462890625,1171.3199462890625,0.0,4969410000,0.7095785561559261,0.5035017273563288,^GSPC,S&P 500,Benchmark
2010-10-14,1173.81005859375,1173.81005859375,0.0,1178.8900146484375,1166.7099609375,1177.8199462890625,0.0,4969410000,-0.3648032184403023,0.1330813881844029,^GSPC,S&P 500,Benchmark
2010-10-15,1176.18994140625,1176.18994140625,0.0,1181.199951171875,1167.1199951171875,1177.469970703125,0.0,5724910000,0.2025432873275127,0.0410237832414353,^GSPC,S&P 500,Benchmark
2010-10-18,1184.7099609375,1184.7099609375,0.0,1185.530029296875,1174.550048828125,1176.8299560546875,0.0,4450050000,0.721763469070623,0.5209425052848602,^GSPC,S&P 500,Benchmark
2010-10-19,1165.9000244140625,1165.9000244140625,0.0,1178.6400146484375,1159.7099609375,1178.6400146484375,0.0,5600120000,-1.6004644029054833,2.5614863049676053,^GSPC,S&P 500,Benchmark
2010-10-20,1178.1700439453125,1178.1700439453125,0.0,1182.93994140625,1166.739990234375,1166.739990234375,0.0,5027880000,1.0469082613678415,1.0960169077202369,^GSPC,S&P 500,Benchmark
2010-10-21,1180.260009765625,1180.260009765625,0.0,1189.4300537109375,1171.1700439453125,1179.8199462890625,0.0,4625470000,0.1772336952799177,0.0314117827425747,^GSPC,S&P 500,Benchmark
2010-10-22,1183.0799560546875,1183.0799560546875,0.0,1183.9300537109375,1178.989990234375,1180.52001953125,0.0,3177890000,0.2386408784290639,0.0569494688573952,^GSPC,S&P 500,Benchmark
2010-10-25,1185.6199951171875,1185.6199951171875,0.0,1196.1400146484375,1184.739990234375,1184.739990234375,0.0,4221380000,0.214467014688162,0.0459961003892523,^GSPC,S&P 500,Benchmark
2010-10-26,1185.6400146484375,1185.6400146484375,0.0,1187.1099853515625,1177.719970703125,1184.8800048828125,0.0,4203680000,0.0016885142218022,2.8510802772283716e-06,^GSPC,S&P 500,Benchmark
2010-10-27,1182.449951171875,1182.449951171875,0.0,1183.8399658203125,1171.699951171875,1183.8399658203125,0.0,4335670000,-0.2694209639216564,0.0725876558004744,^GSPC,S&P 500,Benchmark
2010-10-28,1183.780029296875,1183.780029296875,0.0,1189.530029296875,1177.0999755859375,1184.469970703125,0.0,4283460000,0.1124217236756492,0.012638643954204,^GSPC,S&P 500,Benchmark
2010-10-29,1183.260009765625,1183.260009765625,0.0,1185.4599609375,1179.699951171875,1183.8699951171875,0.0,3537880000,-0.0439383813568332,0.0019305813562585,^GSPC,S&P 500,Benchmark
2010-11-01,1184.3800048828125,1184.3800048828125,0.0,1195.81005859375,1177.6500244140625,1185.7099609375,0.0,4129180000,0.0946085717253016,0.0089507818439015,^GSPC,S&P 500,Benchmark
2010-11-02,1193.5699462890625,1193.5699462890625,0.0,1195.8800048828125,1187.8599853515625,1187.8599853515625,0.0,3866200000,0.7729336064693736,0.5974263600097525,^GSPC,S&P 500,Benchmark
2010-11-03,1197.9599609375,1197.9599609375,0.0,1198.300048828125,1183.56005859375,1193.7900390625,0.0,4665480000,0.3671306443685746,0.1347849100344848,^GSPC,S&P 500,Benchmark
2010-11-04,1221.06005859375,1221.06005859375,0.0,1221.25,1198.3399658203125,1198.3399658203125,0.0,5695470000,1.9099304409664533,3.6478342893303104,^GSPC,S&P 500,Benchmark
2010-11-05,1225.8499755859375,1225.8499755859375,0.0,1227.0799560546875,1220.2900390625,1221.199951171875,0.0,5637460000,0.3915079053611362,0.1532784399602643,^GSPC,S&P 500,Benchmark
2010-11-08,1223.25,1223.25,0.0,1224.5699462890625,1217.550048828125,1223.239990234375,0.0,3937230000,-0.2123209822860658,0.0450801995189198,^GSPC,S&P 500,Benchmark
2010-11-09,1213.4000244140625,1213.4000244140625,0.0,1226.8399658203125,1208.93994140625,1223.5899658203125,0.0,4848040000,-0.8084894540661062,0.6536551973361104,^GSPC,S&P 500,Benchmark
2010-11-10,1218.7099609375,1218.7099609375,0.0,1218.75,1204.3299560546875,1213.1400146484375,0.0,4561300000,0.4366533579725262,0.1906661550286831,^GSPC,S&P 500,Benchmark
2010-11-11,1213.5400390625,1213.5400390625,0.0,1215.449951171875,1204.489990234375,1213.0400390625,0.0,3931120000,-0.4251149890857143,0.180722753945347,^GSPC,S&P 500,Benchmark
2010-11-12,1199.2099609375,1199.2099609375,0.0,1210.5,1194.0799560546875,1209.0699462890625,0.0,4213620000,-1.1878766244753407,1.4110508749749295,^GSPC,S&P 500,Benchmark
2010-11-15,1197.75,1197.75,0.0,1207.4300537109375,1197.1500244140625,1200.43994140625,0.0,3503370000,-0.1218177309455082,0.0148395595727122,^GSPC,S&P 500,Benchmark
2010-11-16,1178.3399658203125,1178.3399658203125,0.0,1194.7900390625,1173.0,1194.7900390625,0.0,5116380000,-1.6338157414688126,2.669353877071286,^GSPC,S&P 500,Benchmark
2010-11-17,1178.5899658203125,1178.5899658203125,0.0,1183.56005859375,1175.8199462890625,1178.3299560546875,0.0,3904780000,0.0212140375987729,0.0004500353912421,^GSPC,S&P 500,Benchmark
2010-11-18,1196.68994140625,1196.68994140625,0.0,1200.2900390625,1183.75,1183.75,0.0,4687260000,1.5240583543647692,2.3227538675090487,^GSPC,S&P 500,Benchmark
2010-11-19,1199.72998046875,1199.72998046875,0.0,1199.969970703125,1189.43994140625,1196.1199951171875,0.0,3675390000,0.2537151911910495,0.0643713982411108,^GSPC,S&P 500,Benchmark
2010-11-22,1197.8399658203125,1197.8399658203125,0.0,1198.93994140625,1184.5799560546875,1198.0699462890625,0.0,3689500000,-0.1576608885061295,0.0248569557645422,^GSPC,S&P 500,Benchmark
2010-11-23,1180.72998046875,1180.72998046875,0.0,1192.510009765625,1176.9100341796875,1192.510009765625,0.0,4133070000,-1.4387031590549966,2.0698667798748267,^GSPC,S&P 500,Benchmark
2010-11-24,1198.3499755859375,1198.3499755859375,0.0,1198.6199951171875,1183.699951171875,1183.699951171875,0.0,3384250000,1.481271551861717,2.1941654103548194,^GSPC,S&P 500,Benchmark
2010-11-26,1189.4000244140625,1189.4000244140625,0.0,1194.1600341796875,1186.9300537109375,1194.1600341796875,0.0,1613820000,-0.749659142423389,0.5619888298189711,^GSPC,S&P 500,Benchmark
2010-11-29,1187.760009765625,1187.760009765625,0.0,1190.3399658203125,1173.6400146484375,1189.0799560546875,0.0,3673450000,-0.1379810265237083,0.0190387636805362,^GSPC,S&P 500,Benchmark
2010-11-30,1180.550048828125,1180.550048828125,0.0,1187.4000244140625,1174.1400146484375,1182.9599609375,0.0,4284700000,-0.6088715610163862,0.3707245778145309,^GSPC,S&P 500,Benchmark
2010-12-01,1206.0699462890625,1206.0699462890625,0.0,1207.6099853515625,1186.5999755859375,1186.5999755859375,0.0,4548110000,2.138662226312978,4.573876118257984,^GSPC,S&P 500,Benchmark
2010-12-02,1221.530029296875,1221.530029296875,0.0,1221.8900146484375,1206.81005859375,1206.81005859375,0.0,4970800000,1.273710016062085,1.622337205016876,^GSPC,S&P 500,Benchmark
2010-12-03,1224.7099609375,1224.7099609375,0.0,1225.5699462890625,1216.8199462890625,1219.9300537109375,0.0,3735780000,0.2599854016351503,0.0675924090633904,^GSPC,S&P 500,Benchmark
2010-12-06,1223.1199951171875,1223.1199951171875,0.0,1225.800048828125,1220.6700439453125,1223.8699951171875,0.0,3527370000,-0.1299082103300364,0.0168761431111529,^GSPC,S&P 500,Benchmark
2010-12-07,1223.75,1223.75,0.0,1235.050048828125,1223.25,1227.25,0.0,6970630000,0.0514947584458007,0.0026517101473913,^GSPC,S&P 500,Benchmark
2010-12-08,1228.280029296875,1228.280029296875,0.0,1228.9300537109375,1219.5,1225.02001953125,0.0,4607590000,0.3694925752614823,0.1365247631733621,^GSPC,S&P 500,Benchmark
2010-12-09,1233.0,1233.0,0.0,1234.7099609375,1226.8499755859375,1230.1400146484375,0.0,4522510000,0.3835383567009256,0.1471016710608464,^GSPC,S&P 500,Benchmark
2010-12-10,1240.4000244140625,1240.4000244140625,0.0,1240.4000244140625,1232.5799560546875,1233.8499755859375,0.0,4547310000,0.5983703744360294,0.358047105002714,^GSPC,S&P 500,Benchmark
2010-12-13,1240.4599609375,1240.4599609375,0.0,1246.72998046875,1240.3399658203125,1242.52001953125,0.0,4361240000,0.0048319150458452,2.3347403010265993e-05,^GSPC,S&P 500,Benchmark
2010-12-14,1241.5899658203125,1241.5899658203125,0.0,1246.5899658203125,1238.1700439453125,1241.8399658203125,0.0,4132350000,0.0910541684680049,0.0082908615953998,^GSPC,S&P 500,Benchmark
2010-12-15,1235.22998046875,1235.22998046875,0.0,1244.25,1234.010009765625,1241.5799560546875,0.0,4407340000,-0.5135617015335396,0.2637456212820244,^GSPC,S&P 500,Benchmark
2010-12-16,1242.8699951171875,1242.8699951171875,0.0,1243.75,1232.8499755859375,1236.3399658203125,0.0,4736820000,0.6166045704273937,0.3802011962719507,^GSPC,S&P 500,Benchmark
2010-12-17,1243.9100341796875,1243.9100341796875,0.0,1245.81005859375,1239.8699951171875,1243.6300048828125,0.0,4632470000,0.083645445989307,0.00699656063475,^GSPC,S&P 500,Benchmark
2010-12-20,1247.0799560546875,1247.0799560546875,0.0,1250.199951171875,1241.510009765625,1245.760009765625,0.0,3548140000,0.2545111460542946,0.0647759234658705,^GSPC,S&P 500,Benchmark
2010-12-21,1254.5999755859375,1254.5999755859375,0.0,1255.8199462890625,1249.4300537109375,1249.4300537109375,0.0,3479670000,0.60119938497866,0.361440700498719,^GSPC,S&P 500,Benchmark
2010-12-22,1258.8399658203125,1258.8399658203125,0.0,1259.3900146484375,1254.93994140625,1254.93994140625,0.0,1285590000,0.3373857625542624,0.1138291527743211,^GSPC,S&P 500,Benchmark
2010-12-23,1256.77001953125,1256.77001953125,0.0,1258.5899658203125,1254.050048828125,1257.530029296875,0.0,2515020000,-0.1645681777604647,0.0270826851313999,^GSPC,S&P 500,Benchmark
2010-12-27,1257.5400390625,1257.5400390625,0.0,1258.4300537109375,1251.47998046875,1254.6600341796875,0.0,1992470000,0.061250962481097,0.0037516804048607,^GSPC,S&P 500,Benchmark
2010-12-28,1258.510009765625,1258.510009765625,0.0,1259.9000244140625,1256.219970703125,1259.0999755859375,0.0,2478450000,0.0771026595142012,0.0059448201041628,^GSPC,S&P 500,Benchmark
2010-12-29,1259.780029296875,1259.780029296875,0.0,1262.5999755859375,1258.780029296875,1258.780029296875,0.0,2214380000,0.1008636510664864,0.0101734761064619,^GSPC,S&P 500,Benchmark
2010-12-30,1257.8800048828125,1257.8800048828125,0.0,1261.0899658203125,1256.3199462890625,1259.43994140625,0.0,1970720000,-0.150935769641743,0.0227816065573453,^GSPC,S&P 500,Benchmark
2010-12-31,1257.6400146484375,1257.6400146484375,0.0,1259.3399658203125,1254.18994140625,1256.760009765625,0.0,1799770000,-0.0190807652683977,0.0003640756032276,^GSPC,S&P 500,Benchmark
2011-01-03,1271.8699951171875,1271.8699951171875,0.0,1276.1700439453125,1257.6199951171875,1257.6199951171875,0.0,4286670000,1.125129414776139,1.265916199994497,^GSPC,S&P 500,Benchmark
2011-01-04,1270.199951171875,1270.199951171875,0.0,1274.1199951171875,1262.6600341796875,1272.949951171875,0.0,4796420000,-0.1313924652635054,0.0172639799280214,^GSPC,S&P 500,Benchmark
2011-01-05,1276.56005859375,1276.56005859375,0.0,1277.6300048828125,1265.3599853515625,1268.780029296875,0.0,4764920000,0.4994676074308498,0.2494678908726975,^GSPC,S&P 500,Benchmark
2011-01-06,1273.8499755859375,1273.8499755859375,0.0,1278.1700439453125,1270.4300537109375,1276.2900390625,0.0,4844100000,-0.2125214370637225,0.0451653612116297,^GSPC,S&P 500,Benchmark
2011-01-07,1271.5,1271.5,0.0,1276.8299560546875,1261.699951171875,1274.4100341796875,0.0,4963110000,-0.1846485769081899,0.0340950969542197,^GSPC,S&P 500,Benchmark
2011-01-10,1269.75,1269.75,0.0,1271.52001953125,1262.1800537109375,1270.8399658203125,0.0,4036450000,-0.1377275180819885,0.0189688692370244,^GSPC,S&P 500,Benchmark
2011-01-11,1274.47998046875,1274.47998046875,0.0,1277.25,1269.6199951171875,1272.5799560546875,0.0,4050750000,0.3718206258407198,0.1382505778005845,^GSPC,S&P 500,Benchmark
2011-01-12,1285.9599609375,1285.9599609375,0.0,1286.8699951171875,1275.6500244140625,1275.6500244140625,0.0,4226940000,0.8967253798850817,0.8041164069300442,^GSPC,S&P 500,Benchmark
2011-01-13,1283.760009765625,1283.760009765625,0.0,1286.699951171875,1280.469970703125,1285.780029296875,0.0,4310840000,-0.1712211240459357,0.0293166733195537,^GSPC,S&P 500,Benchmark
2011-01-14,1293.239990234375,1293.239990234375,0.0,1293.239990234375,1281.239990234375,1282.9000244140625,0.0,4661590000,0.7357410347301483,0.5413148701857893,^GSPC,S&P 500,Benchmark
2011-01-18,1295.02001953125,1295.02001953125,0.0,1296.06005859375,1290.1600341796875,1293.219970703125,0.0,5284990000,0.1375464266183254,0.0189190194754703,^GSPC,S&P 500,Benchmark
2011-01-19,1281.9200439453125,1281.9200439453125,0.0,1294.5999755859375,1278.9200439453125,1294.52001953125,0.0,4743710000,-1.0167165793385584,1.0337126027018992,^GSPC,S&P 500,Benchmark
