Date,Adj_Close,Close,Dividends,High,Low,Open,Stock_Splits,Volume,Log_Return,Squared_Return,Ticker,Asset,Role
2010-11-05,41.01292037963867,64.6500015258789,0.0,64.83999633789062,64.0999984741211,64.75,0.0,9276500,-0.1699931369420003,0.0288976666073816,JNJ,Johnson & Johnson,Stock
2010-11-08,40.809913635253906,64.33000183105469,0.0,64.61000061035156,64.0999984741211,64.55999755859375,0.0,8484400,-0.4962115120421537,0.2462258646831604,JNJ,Johnson & Johnson,Stock
2010-11-09,40.79723358154297,64.30999755859375,0.0,64.5,64.0999984741211,64.47000122070312,0.0,9218500,-0.0310758413826108,0.0009657079176371,JNJ,Johnson & Johnson,Stock
2010-11-10,40.56885528564453,63.95000076293945,0.0,64.33999633789062,63.54999923706055,64.23999786376953,0.0,10795400,-0.5613613701030755,0.3151265878440021,JNJ,Johnson & Johnson,Stock
2010-11-11,40.54981231689453,63.91999816894531,0.0,63.95000076293945,63.58000183105469,63.70000076293945,0.0,9109500,-0.0469508922240224,0.0022043862806317,JNJ,Johnson & Johnson,Stock
2010-11-12,40.39122009277344,63.66999816894531,0.0,64.08999633789062,63.5099983215332,63.689998626708984,0.0,12944800,-0.3918715201651644,0.1535632883165568,JNJ,Johnson & Johnson,Stock
2010-11-15,40.68936920166016,64.13999938964844,0.0,64.69000244140625,63.97999954223633,64.11000061035156,0.0,12729400,0.735442244132044,0.540875294453977,JNJ,Johnson & Johnson,Stock
2010-11-16,40.05499649047851,63.13999938964844,0.0,63.95000076293945,62.650001525878906,63.650001525878906,0.0,15651000,-1.5713437304233118,2.4691211191406497,JNJ,Johnson & Johnson,Stock
2010-11-17,40.004249572753906,63.060001373291016,0.0,63.290000915527344,62.91999816894531,63.130001068115234,0.0,7416900,-0.1267734259726143,0.0160715015328339,JNJ,Johnson & Johnson,Stock
2010-11-18,40.49272155761719,63.83000183105469,0.0,64.0,63.29999923706055,63.470001220703125,0.0,9400100,1.2136555545361494,1.4729598050564483,JNJ,Johnson & Johnson,Stock
2010-11-19,40.49272155761719,63.83000183105469,0.0,64.22000122070312,63.650001525878906,63.88999938964844,0.0,12889800,0.0,0.0,JNJ,Johnson & Johnson,Stock
2010-11-22,40.359493255615234,63.619998931884766,0.0,63.81999969482422,63.09000015258789,63.5,0.0,11179200,-0.3295603537699842,0.1086100267769971,JNJ,Johnson & Johnson,Stock
2010-11-23,39.88371276855469,62.869998931884766,0.0,63.25,62.650001525878906,62.9900016784668,0.0,14766500,-1.185860052781331,1.406264064782541,JNJ,Johnson & Johnson,Stock
2010-11-24,40.150150299072266,63.290000915527344,0.0,63.4900016784668,62.93000030517578,63.029998779296875,0.0,9591400,0.6658144555039058,0.4433088891579626,JNJ,Johnson & Johnson,Stock
2010-11-26,39.86222457885742,62.29999923706055,0.54,62.56999969482422,62.13999938964844,62.5,0.0,4638800,-0.7197060791579634,0.5179768403769286,JNJ,Johnson & Johnson,Stock
2010-11-29,39.61268615722656,61.90999984741211,0.0,62.0099983215332,61.38999938964844,61.810001373291016,0.0,12019300,-0.6279698570447997,0.3943461413568661,JNJ,Johnson & Johnson,Stock
2010-11-30,39.382347106933594,61.54999923706055,0.0,61.81999969482422,61.25,61.47999954223633,0.0,12633500,-0.5831751531230122,0.3400932592200487,JNJ,Johnson & Johnson,Stock
2010-12-01,39.93899917602539,62.41999816894531,0.0,62.47999954223633,61.81999969482422,62.18000030517578,0.0,15364700,1.4035596555645402,1.9699797067284508,JNJ,Johnson & Johnson,Stock
2010-12-02,40.05418014526367,62.599998474121094,0.0,62.880001068115234,62.27000045776367,62.38999938964844,0.0,10160400,0.2879771745941323,0.0829308530872194,JNJ,Johnson & Johnson,Stock
2010-12-03,40.02859878540039,62.560001373291016,0.0,62.77000045776367,62.22999954223633,62.5099983215332,0.0,9882800,-0.0638872953086092,0.0040815865018494,JNJ,Johnson & Johnson,Stock
2010-12-06,39.79823684692383,62.20000076293945,0.0,62.47999954223633,62.20000076293945,62.310001373291016,0.0,8989000,-0.5771557299361274,0.333108736598104,JNJ,Johnson & Johnson,Stock
2010-12-07,39.868629455566406,62.310001373291016,0.0,62.7400016784668,62.25,62.560001373291016,0.0,9528800,0.1767174491197411,0.0312290568233882,JNJ,Johnson & Johnson,Stock
2010-12-08,39.95820236206055,62.45000076293945,0.0,62.560001373291016,62.13999938964844,62.220001220703125,0.0,7871900,0.2244181362280515,0.0503634998680722,JNJ,Johnson & Johnson,Stock
2010-12-09,39.70866775512695,62.060001373291016,0.0,62.959999084472656,61.75,62.43000030517578,0.0,12965600,-0.6264471608313985,0.39243604531372,JNJ,Johnson & Johnson,Stock
2010-12-10,39.61268615722656,61.90999984741211,0.0,62.33000183105469,61.689998626708984,62.189998626708984,0.0,11457300,-0.2420070763073414,0.0585674249828273,JNJ,Johnson & Johnson,Stock
2010-12-13,39.58068084716797,61.86000061035156,0.0,61.970001220703125,61.560001373291016,61.83000183105469,0.0,13672100,-0.080828263809762,0.0065332082305004,JNJ,Johnson & Johnson,Stock
2010-12-14,40.16294479370117,62.77000045776367,0.0,62.939998626708984,61.88999938964844,62.029998779296875,0.0,13491200,1.4603657407048902,2.132668096624543,JNJ,Johnson & Johnson,Stock
2010-12-15,40.03498458862305,62.56999969482422,0.0,63.15999984741211,62.439998626708984,62.93000030517578,0.0,11534100,-0.3191112654670035,0.1018319997479524,JNJ,Johnson & Johnson,Stock
2010-12-16,39.92620468139648,62.400001525878906,0.0,62.790000915527344,62.040000915527344,62.75,0.0,11141100,-0.272081932063485,0.0740285777553988,JNJ,Johnson & Johnson,Stock
2010-12-17,40.015777587890625,62.540000915527344,0.0,62.540000915527344,61.97999954223633,62.25,0.0,15961000,0.2240948784020867,0.050218514526046,JNJ,Johnson & Johnson,Stock
2010-12-20,39.98379135131836,62.4900016784668,0.0,62.650001525878906,62.22999954223633,62.540000915527344,0.0,8907000,-0.0799660265696063,0.0063945654053309,JNJ,Johnson & Johnson,Stock
2010-12-21,39.8878173828125,62.34000015258789,0.0,62.79999923706055,62.279998779296875,62.790000915527344,0.0,7908200,-0.2403207252680696,0.057754050993371,JNJ,Johnson & Johnson,Stock
2010-12-22,39.683074951171875,62.02000045776367,0.0,62.400001525878906,61.91999816894531,62.33000183105469,0.0,8850100,-0.5146175378619712,0.2648312102751173,JNJ,Johnson & Johnson,Stock
2010-12-23,39.830230712890625,62.25,0.0,62.459999084472656,62.02000045776367,62.02000045776367,0.0,7229500,0.3701416473594899,0.137004839109997,JNJ,Johnson & Johnson,Stock
2010-12-27,39.62548828125,61.93000030517578,0.0,62.2400016784668,61.81999969482422,62.189998626708984,0.0,5163700,-0.5153634940185292,0.2655995309669866,JNJ,Johnson & Johnson,Stock
2010-12-28,39.70225143432617,62.04999923706055,0.0,62.29999923706055,61.900001525878906,62.060001373291016,0.0,6354200,0.1935342600493199,0.0374555098128378,JNJ,Johnson & Johnson,Stock
2010-12-29,39.753448486328125,62.130001068115234,0.0,62.439998626708984,62.11000061035156,62.119998931884766,0.0,4968700,0.1288694433211659,0.0166073334219072,JNJ,Johnson & Johnson,Stock
2010-12-30,39.63188171386719,61.939998626708984,0.0,62.189998626708984,61.900001525878906,62.099998474121094,0.0,5770100,-0.3062703579631088,0.0938015321668508,JNJ,Johnson & Johnson,Stock
2010-12-31,39.57429122924805,61.849998474121094,0.0,62.09000015258789,61.75,61.900001525878906,0.0,4981400,-0.1454192081954574,0.0211467461121937,JNJ,Johnson & Johnson,Stock
2011-01-03,40.1949348449707,62.81999969482422,0.0,63.18000030517578,62.529998779296875,62.630001068115234,0.0,14894800,1.5561292756276928,2.421538322465568,JNJ,Johnson & Johnson,Stock
2011-01-04,40.53406524658203,63.349998474121094,0.0,63.349998474121094,62.75,63.130001068115234,0.0,12346300,0.840174896608667,0.7058938568913842,JNJ,Johnson & Johnson,Stock
2011-01-05,40.50846099853515,63.310001373291016,0.0,63.540000915527344,62.95000076293945,63.40999984741211,0.0,11837900,-0.0631871934034558,0.0039926214102057,JNJ,Johnson & Johnson,Stock
2011-01-06,40.44448471069336,63.209999084472656,0.0,63.529998779296875,62.900001525878906,63.43000030517578,0.0,7606000,-0.1580579943083492,0.0249823295647781,JNJ,Johnson & Johnson,Stock
2011-01-07,40.05418014526367,62.599998474121094,0.0,63.25,62.560001373291016,63.20000076293945,0.0,11084800,-0.9697244661088438,0.940365540170082,JNJ,Johnson & Johnson,Stock
2011-01-10,39.77264404296875,62.15999984741211,0.0,62.400001525878906,62.0,62.290000915527344,0.0,9775000,-0.705370086982331,0.4975469596094611,JNJ,Johnson & Johnson,Stock
2011-01-11,39.8430290222168,62.27000045776367,0.0,62.349998474121094,62.0,62.220001220703125,0.0,7372800,0.1768119137224266,0.0312624528341868,JNJ,Johnson & Johnson,Stock
2011-01-12,39.990177154541016,62.5,0.0,62.880001068115234,62.31999969482422,62.45000076293945,0.0,8312700,0.3686393319528266,0.1358949570626263,JNJ,Johnson & Johnson,Stock
2011-01-13,40.252532958984375,62.90999984741211,0.0,62.97999954223633,62.349998474121094,62.560001373291016,0.0,9489700,0.6539079722585528,0.4275956361832922,JNJ,Johnson & Johnson,Stock
2011-01-14,40.0222053527832,62.54999923706055,0.0,62.970001220703125,62.25,62.95000076293945,0.0,11274700,-0.5738498638778856,0.3293036662726678,JNJ,Johnson & Johnson,Stock
2011-01-18,39.734256744384766,62.099998474121094,0.0,62.59000015258789,62.0099983215332,62.220001220703125,0.0,13944900,-0.7220727999623566,0.5213891284454775,JNJ,Johnson & Johnson,Stock
2011-01-19,40.02859878540039,62.560001373291016,0.0,62.61000061035156,62.0099983215332,62.04999923706055,0.0,9596700,0.7380462375801523,0.5447122488062186,JNJ,Johnson & Johnson,Stock
2011-01-20,40.220550537109375,62.86000061035156,0.0,63.099998474121094,62.540000915527344,62.72999954223633,0.0,11518600,0.4783904113854738,0.2288573857055628,JNJ,Johnson & Johnson,Stock
2011-01-21,40.092567443847656,62.65999984741211,0.0,63.25,62.459999084472656,63.25,0.0,12932200,-0.3187105788270671,0.1015764330562842,JNJ,Johnson & Johnson,Stock
2011-01-24,39.81103515625,62.220001220703125,0.0,62.720001220703125,62.15999984741211,62.560001373291016,0.0,11373000,-0.7046827513598694,0.4965777800641154,JNJ,Johnson & Johnson,Stock
2011-01-25,39.08161544799805,61.08000183105469,0.0,61.630001068115234,60.709999084472656,60.88999938964844,0.0,28056700,-1.8491975821872737,3.4195316979672588,JNJ,Johnson & Johnson,Stock
2011-01-26,38.77449035644531,60.599998474121094,0.0,61.25,60.599998474121094,61.18000030517578,0.0,20262100,-0.7889597905790022,0.6224575511504631,JNJ,Johnson & Johnson,Stock
