Date,Ticker,Asset,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,Log_Return,Squared_Return
2010-09-10,WMT,Walmart,17.299999237060547,17.356666564941406,17.239999771118164,17.323333740234375,12.5862455368042,24481200,0.0,0.0,0.11553437291343793,0.013348191324501341
2010-09-13,WMT,Walmart,17.416667938232422,17.489999771118164,17.336666107177734,17.40333366394043,12.644367218017578,23604000,0.0,0.0,0.46072431604453656,0.212266895394706
2010-09-14,WMT,Walmart,17.386667251586914,17.676666259765625,17.383333206176758,17.553333282470703,12.75334644317627,33604200,0.0,0.0,0.858186649849068,0.7364843259791669
2010-09-15,WMT,Walmart,17.489999771118164,17.700000762939453,17.469999313354492,17.6200008392334,12.801785469055176,30594300,0.0,0.0,0.3790947670015695,0.1437128423679743
2010-09-16,WMT,Walmart,17.553333282470703,17.760000228881836,17.516666412353516,17.71666717529297,12.872017860412598,32228100,0.0,0.0,0.5471146261228345,0.2993344141175289
2010-09-17,WMT,Walmart,17.72333335876465,17.77666664123535,17.626667022705078,17.670000076293945,12.838109016418455,62399400,0.0,0.0,-0.26377826774465496,0.06957897453437088
2010-09-20,WMT,Walmart,17.700000762939453,17.889999389648438,17.696666717529297,17.84666633605957,12.966469764709473,27780300,0.0,0.0,0.9948762048583628,0.9897786629933791
2010-09-21,WMT,Walmart,17.84000015258789,17.98666763305664,17.773332595825195,17.856666564941406,12.973734855651855,28275300,0.0,0.0,0.056014138968178945,0.003137583764346463
2010-09-22,WMT,Walmart,17.84000015258789,18.0,17.816667556762695,17.940000534057617,13.034278869628906,29730000,0.0,0.0,0.4655805243863421,0.2167652246878613
2010-09-23,WMT,Walmart,17.90999984741211,17.97333335876465,17.843332290649414,17.883333206176758,12.993111610412598,21873600,0.0,0.0,-0.316338232815868,0.10006987754106629
2010-09-24,WMT,Walmart,17.983333587646484,18.1299991607666,17.946666717529297,18.02666664123535,13.097249031066896,29305200,0.0,0.0,0.7982869620569435,0.6372620737901039
2010-09-27,WMT,Walmart,17.969999313354492,18.003332138061523,17.823333740234375,17.82666778564453,12.95194149017334,25986600,0.0,0.0,-1.1156511596564338,1.2446775100427456
2010-09-28,WMT,Walmart,17.843332290649414,17.996667861938477,17.683332443237305,17.940000534057617,13.034278869628906,33441900,0.0,0.0,0.6337024304153583,0.4015787703143321
2010-09-29,WMT,Walmart,17.933332443237305,17.93666648864746,17.703332901000977,17.78333282470703,12.920452117919922,29592300,0.0,0.0,-0.8771231844379425,0.7693450806785568
2010-09-30,WMT,Walmart,17.843332290649414,17.996667861938477,17.713333129882812,17.84000015258789,12.961625099182127,32703000,0.0,0.0,0.3181585129192396,0.10122483934298193
2010-10-01,WMT,Walmart,17.866666793823242,17.873332977294922,17.733333587646484,17.786666870117188,12.922869682312012,24688200,0.0,0.0,-0.2994491193062158,0.08966977505326827
2010-10-04,WMT,Walmart,17.780000686645508,17.899999618530273,17.713333129882812,17.856666564941406,12.973734855651855,21427500,0.0,0.0,0.3928332664385769,0.15431797522080196
2010-10-05,WMT,Walmart,17.979999542236328,18.083332061767575,17.94333267211914,18.0,13.07787036895752,30648000,0.0,0.0,0.7994598954419717,0.6391361244200884
2010-10-06,WMT,Walmart,17.97333335876465,18.209999084472656,17.96666717529297,18.18666648864746,13.21348762512207,31241400,0.0,0.0,1.0316580758269165,1.0643183854188958
2010-10-07,WMT,Walmart,18.219999313354492,18.273332595825195,18.01333236694336,18.1200008392334,13.165054321289062,23309400,0.0,0.0,-0.36721785728637035,0.13484895470999306
2010-10-08,WMT,Walmart,18.11666679382324,18.196666717529297,18.00666618347168,18.13666725158691,13.177166938781738,26380800,0.0,0.0,0.09196353053720027,0.008457290948866566
2010-10-11,WMT,Walmart,18.17333221435547,18.246667861938477,18.143333435058594,18.203332901000977,13.225601196289062,21111900,0.0,0.0,0.3668881352849983,0.13460690381290322
2010-10-12,WMT,Walmart,18.149999618530273,18.149999618530273,17.916667938232422,17.97333335876465,13.058497428894045,45104400,0.0,0.0,-1.2715369944808814,1.616806328333473
2010-10-13,WMT,Walmart,18.059999465942383,18.17333221435547,17.90999984741211,17.940000534057617,13.034278869628906,40840800,0.0,0.0,-0.18563426093748459,0.03446007883380611
2010-10-14,WMT,Walmart,17.956666946411133,17.956666946411133,17.643333435058594,17.75,12.896230697631836,46640700,0.0,0.0,-1.064764854500527,1.1337241953795285
2010-10-15,WMT,Walmart,17.786666870117188,17.860000610351562,17.67333221435547,17.78333282470703,12.920452117919922,37677000,0.0,0.0,0.18764167006259994,0.035209396343881615
2010-10-18,WMT,Walmart,17.75,17.96666717529297,17.75,17.920000076293945,13.019750595092772,27689700,0.0,0.0,0.7655989684879986,0.5861417805498874
2010-10-19,WMT,Walmart,17.816667556762695,17.920000076293945,17.709999084472656,17.773332595825195,12.913189888000488,30675000,0.0,0.0,-0.8218220136867392,0.675391422180127
2010-10-20,WMT,Walmart,17.76333236694336,17.946666717529297,17.75,17.823333740234375,12.94951343536377,29226900,0.0,0.0,0.2808953943640453,0.07890222257493254
2010-10-21,WMT,Walmart,17.89666748046875,18.11333274841309,17.863332748413086,18.010000228881836,13.085137367248535,28806600,0.0,0.0,1.0418819116304117,1.0855179177826408
2010-10-22,WMT,Walmart,17.98666763305664,18.03333282470703,17.953332901000977,18.020000457763672,13.092401504516602,17386500,0.0,0.0,0.05549900997268096,0.0030801401079477405
2010-10-25,WMT,Walmart,18.059999465942383,18.13333320617676,17.96666717529297,17.983333587646484,13.065762519836426,23889300,0.0,0.0,-0.20367632731778973,0.04148404630966342
2010-10-26,WMT,Walmart,17.946666717529297,18.24333381652832,17.94333267211914,18.18666648864746,13.21348762512207,30880800,0.0,0.0,1.1242836878698723,1.2640138108102805
2010-10-27,WMT,Walmart,18.079999923706055,18.209999084472656,17.850000381469727,17.956666946411133,13.046390533447266,39060900,0.0,0.0,-1.2726589666423105,1.6196608453750736
2010-10-28,WMT,Walmart,18.06333351135254,18.07666778564453,17.863332748413086,18.02666664123535,13.097249031066896,24550800,0.0,0.0,0.38907024900084297,0.15137565865757796
2010-10-29,WMT,Walmart,18.01333236694336,18.196666717529297,17.8700008392334,18.05666732788086,13.119043350219728,24098700,0.0,0.0,0.1662654951858348,0.027644214889390856
2010-11-01,WMT,Walmart,18.016666412353516,18.166667938232425,18.00666618347168,18.10333251953125,13.152949333190918,24622500,0.0,0.0,0.25811518908532,0.0666234508365505
2010-11-02,WMT,Walmart,18.183332443237305,18.329999923706055,18.163333892822266,18.26333236694336,13.269198417663574,26547600,0.0,0.0,0.8799423549036869,0.774298547953446
2010-11-03,WMT,Walmart,18.25666618347168,18.316667556762695,18.073333740234375,18.303333282470703,13.298260688781738,27567600,0.0,0.0,0.21878104785233737,0.04786514689936674
2010-11-04,WMT,Walmart,18.333332061767575,18.5,18.316667556762695,18.453332901000977,13.40723991394043,39740400,0.0,0.0,0.8161601740448656,0.6661174296969453
2010-11-05,WMT,Walmart,18.483333587646484,18.573333740234375,18.299999237060547,18.399999618530273,13.368492126464844,30784200,0.0,0.0,-0.2894248752209538,0.08376675839666467
2010-11-08,WMT,Walmart,18.303333282470703,18.36000061035156,18.170000076293945,18.303333282470703,13.298260688781738,29823300,0.0,0.0,-0.5267352988239056,0.2774500750271091
2010-11-09,WMT,Walmart,18.36000061035156,18.40333366394043,18.27666664123535,18.350000381469727,13.332170486450195,30141300,0.0,0.0,0.2546696729964308,0.06485664234410898
2010-11-10,WMT,Walmart,18.253332138061523,18.253332138061523,18.030000686645508,18.170000076293945,13.201380729675291,33710700,0.0,0.0,-0.9858523271244899,0.9719048108967723
2010-11-11,WMT,Walmart,18.17333221435547,18.17333221435547,17.98666763305664,18.11333274841309,13.160212516784668,37698300,0.0,0.0,-0.31233503964000875,0.09755317698692584
2010-11-12,WMT,Walmart,18.03333282470703,18.11333274841309,17.953332901000977,18.043333053588867,13.10935115814209,32033400,0.0,0.0,-0.3872270040357741,0.1499447526545214
2010-11-15,WMT,Walmart,18.05666732788086,18.11666679382324,17.956666946411133,17.983333587646484,13.065762519836426,34378500,0.0,0.0,-0.3330543594517487,0.11092520634981463
2010-11-16,WMT,Walmart,18.190000534057617,18.450000762939453,18.079999923706055,18.086666107177734,13.140836715698242,70665600,0.0,0.0,0.5729427199197483,0.3282633603090392
2010-11-17,WMT,Walmart,18.11666679382324,18.14666748046875,17.85333251953125,17.92333221435547,13.02216911315918,43514100,0.0,0.0,-0.9071466565590954,0.8229150565063454
2010-11-18,WMT,Walmart,18.046667098999023,18.21666717529297,17.96666717529297,17.99333381652832,13.073028564453123,34761900,0.0,0.0,0.3897998116009918,0.1519438931241687
2010-11-19,WMT,Walmart,18.03333282470703,18.149999618530273,17.983333587646484,18.1299991607666,13.172319412231444,30922500,0.0,0.0,0.7566393981043233,0.5725031787636727
2010-11-22,WMT,Walmart,18.066667556762695,18.200000762939453,17.97333335876465,18.12666702270508,13.169904708862305,28505400,0.0,0.0,-0.01833332952298522,0.00033611097139836147
2010-11-23,WMT,Walmart,18.066667556762695,18.086666107177734,17.85333251953125,17.889999389648438,12.99795150756836,41554200,0.0,0.0,-1.3142511554995608,1.7272560997319308
2010-11-24,WMT,Walmart,17.913333892822266,18.059999465942383,17.913333892822266,18.003332138061523,13.080293655395508,30937200,0.0,0.0,0.631502779116481,0.398795760031839
2010-11-26,WMT,Walmart,17.89666748046875,17.976667404174805,17.856666564941406,17.913333892822266,13.01490592956543,12465000,0.0,0.0,-0.5011485922392968,0.2511499115034289
2010-11-29,WMT,Walmart,17.883333206176758,17.97333335876465,17.809999465942383,17.950000762939453,13.041542053222656,32362800,0.0,0.0,0.20444945491400707,0.04179957961463461
2010-11-30,WMT,Walmart,17.920000076293945,18.143333435058594,17.866666793823242,18.030000686645508,13.0996675491333,52670700,0.0,0.0,0.4447046834227819,0.19776225545815668
2010-12-01,WMT,Walmart,18.13999938964844,18.28333282470703,18.1299991607666,18.233333587646484,13.247395515441896,53648700,0.0,0.0,1.1214116282189994,1.2575640399047874
2010-12-02,WMT,Walmart,18.23666763305664,18.299999237060547,18.12666702270508,18.25,13.25951099395752,47324700,0.0,0.0,0.09141375554340735,0.008356474702549837
2010-12-03,WMT,Walmart,18.209999084472656,18.253332138061523,18.10333251953125,18.206666946411133,13.228029251098633,30290700,0.0,0.0,-0.23770993751670413,0.056506014394195385
2010-12-06,WMT,Walmart,18.293333053588867,18.31333351135254,18.156667709350582,18.163333892822266,13.196540832519531,25898700,0.0,0.0,-0.23832693121518186,0.05679972614244603
2010-12-07,WMT,Walmart,18.18000030517578,18.446666717529297,18.18000030517578,18.36333274841309,13.341852188110352,47679900,0.0,0.0,1.0951138428749498,1.1992743288563403
2010-12-08,WMT,Walmart,18.286666870117188,18.316667556762695,18.149999618530273,18.163333892822266,13.26952838897705,37439100,0.101,0.0,-0.5435567462822897,0.2954539364289894
2010-12-09,WMT,Walmart,18.239999771118164,18.25666618347168,18.106666564941406,18.11333274841309,13.23299503326416,32198400,0.0,0.0,-0.27569736112577675,0.07600903493171696
2010-12-10,WMT,Walmart,18.10333251953125,18.13333320617676,18.046667098999023,18.093332290649418,13.21838665008545,36149700,0.0,0.0,-0.11045460565198605,0.012200219909735749
2010-12-13,WMT,Walmart,18.10333251953125,18.13333320617676,18.0,18.06999969482422,13.201333999633787,33975600,0.0,0.0,-0.12909033404130865,0.01666431434289665
2010-12-14,WMT,Walmart,18.03333282470703,18.19333267211914,18.00666618347168,18.149999618530273,13.259784698486328,32238600,0.0,0.0,0.44178626449636893,0.19517510349765566
2010-12-15,WMT,Walmart,18.07666778564453,18.11333274841309,18.01333236694336,18.07666778564453,13.206206321716309,31650600,0.0,0.0,-0.40488527274537955,0.16393208408610038
2010-12-16,WMT,Walmart,18.030000686645508,18.209999084472656,18.0,18.209999084472656,13.303618431091309,37005900,0.0,0.0,0.7349165731612819,0.5401023695071218
2010-12-17,WMT,Walmart,18.226667404174805,18.25,18.12666702270508,18.13666725158691,13.250044822692873,64686600,0.0,0.0,-0.40351254422343497,0.16282237334566957
2010-12-20,WMT,Walmart,18.18666648864746,18.18666648864746,17.8700008392334,17.92333221435547,13.094193458557127,40846800,0.0,0.0,-1.1832050765719446,1.3999742532256214
2010-12-21,WMT,Walmart,17.920000076293945,17.953332901000977,17.8799991607666,17.883333206176758,13.06496810913086,24875700,0.0,0.0,-0.22344264750230386,0.04992661672283882
2010-12-22,WMT,Walmart,17.863332748413086,17.883333206176758,17.719999313354492,17.770000457763672,12.982168197631836,34376400,0.0,0.0,-0.6357719284414526,0.4042059449941635
2010-12-23,WMT,Walmart,17.72333335876465,17.89666748046875,17.713333129882812,17.866666793823242,13.0527925491333,27185100,0.0,0.0,0.5425360569677835,0.29434537311015
2010-12-27,WMT,Walmart,17.85333251953125,17.90999984741211,17.74333381652832,17.856666564941406,13.045486450195312,17628600,0.0,0.0,-0.05598912578898517,0.0031347822066148043
2010-12-28,WMT,Walmart,17.876667022705078,17.976667404174805,17.836666107177734,17.913333892822266,13.086885452270508,20367300,0.0,0.0,0.31684101896917255,0.10038823130142356
2010-12-29,WMT,Walmart,17.856666564941406,18.086666107177734,17.856666564941406,18.02666664123535,13.169685363769531,22886100,0.0,0.0,0.6307006847861549,0.39778335378972474
2010-12-30,WMT,Walmart,18.0,18.06333351135254,17.946666717529297,18.023332595825195,13.167243957519531,18911400,0.0,0.0,-0.01853979427297613,0.0003437239716842785
2010-12-31,WMT,Walmart,17.989999771118164,18.083332061767575,17.93000030517578,17.976667404174805,13.133153915405272,21281700,0.0,0.0,-0.25923608738046433,0.06720334900033174
2011-01-03,WMT,Walmart,18.07666778564453,18.266666412353516,18.049999237060547,18.18666648864746,13.286568641662598,42894900,0.0,0.0,1.161378211317356,1.3487993497227013
2011-01-04,WMT,Walmart,18.203332901000977,18.293333053588867,18.093332290649418,18.25666618347168,13.337706565856934,36463200,0.0,0.0,0.3841455715257322,0.14756782012283143
2011-01-05,WMT,Walmart,18.25,18.356666564941406,18.106666564941406,18.13666725158691,13.250044822692873,42646800,0.0,0.0,-0.6594168836080836,0.4348306263873969
2011-01-06,WMT,Walmart,18.10333251953125,18.12666702270508,17.926666259765625,17.98666763305664,13.140459060668944,46756500,0.0,0.0,-0.8304986701073886,0.6897280410501412
2011-01-07,WMT,Walmart,17.963333129882812,18.049999237060547,17.920000076293945,18.02666664123535,13.169685363769531,23905800,0.0,0.0,0.22216765252582688,0.04935846582883655
2011-01-10,WMT,Walmart,17.883333206176758,18.036666870117188,17.84666633605957,17.90999984741211,13.08444881439209,31437900,0.0,0.0,-0.6493213470774307,0.4216182117704492
2011-01-11,WMT,Walmart,17.983333587646484,18.17333221435547,17.90999984741211,18.09666633605957,13.220816612243652,36070200,0.0,0.0,1.0368191862659586,1.0749940250092045
2011-01-12,WMT,Walmart,18.17333221435547,18.440000534057617,18.11333274841309,18.28333282470703,13.35718822479248,40659900,0.0,0.0,1.0262080254763555,1.0531029115520802
2011-01-13,WMT,Walmart,18.233333587646484,18.453332901000977,18.229999542236328,18.26333236694336,13.342578887939451,38596800,0.0,0.0,-0.10943420030098251,0.011975844195515561
2011-01-14,WMT,Walmart,18.24333381652832,18.329999923706055,18.13999938964844,18.270000457763672,13.347452163696287,27856800,0.0,0.0,0.03651757318350895,0.001333533151212932
2011-01-18,WMT,Walmart,18.3700008392334,18.46666717529297,18.25,18.3799991607666,13.427814483642578,31602600,0.0,0.0,0.6002745915646053,0.3603295852780537
2011-01-19,WMT,Walmart,18.34666633605957,18.38333320617676,18.23666763305664,18.343332290649418,13.40102767944336,29685000,0.0,0.0,-0.1996866874639513,0.03987477315032576
2011-01-20,WMT,Walmart,18.37333297729492,18.75666618347168,18.37333297729492,18.663333892822266,13.634811401367188,58837500,0.0,0.0,1.7294787740368627,2.9910968298440497
2011-01-21,WMT,Walmart,18.71666717529297,18.746667861938477,18.459999084472656,18.57666778564453,13.571492195129396,38876400,0.0,0.0,-0.4654753655883689,0.21666731596962566
2011-01-24,WMT,Walmart,18.463333129882812,18.683332443237305,18.433332443237305,18.683332443237305,13.649419784545898,33222600,0.0,0.0,0.5725583504457811,0.32782306466519384
2011-01-25,WMT,Walmart,18.706666946411133,19.09666633605957,18.600000381469727,19.086666107177734,13.944082260131836,61443300,0.0,0.0,2.1358193420443095,4.561724261850587
2011-01-26,WMT,Walmart,19.1299991607666,19.25,19.0,19.106666564941406,13.958695411682127,39633600,0.0,0.0,0.10474335607870341,0.010971170642630056
2011-01-27,WMT,Walmart,19.15333366394043,19.26333236694336,19.00666618347168,19.190000534057617,14.019571304321287,30519600,0.0,0.0,0.4351662618998094,0.1893696754958535
2011-01-28,WMT,Walmart,19.229999542236328,19.299999237060547,18.833332061767575,18.899999618530273,13.807714462280272,43794600,0.0,0.0,-1.5226848725032096,2.3185692209501156
2011-01-31,WMT,Walmart,18.816667556762695,18.85333251953125,18.566667556762695,18.690000534057617,13.654288291931152,47065500,0.0,0.0,-1.1173822102155173,1.2485430037061145
2011-02-01,WMT,Walmart,18.790000915527344,18.86000061035156,18.63666725158691,18.77666664123535,13.717606544494627,38554800,0.0,0.0,0.46265240959244014,0.214047252101691
2011-02-02,WMT,Walmart,18.719999313354492,18.726667404174805,18.549999237060547,18.6200008392334,13.60315227508545,42115800,0.0,0.0,-0.8378606153045325,0.7020104106784898
2011-02-03,WMT,Walmart,18.63999938964844,18.68000030517578,18.463333129882812,18.63999938964844,13.617759704589844,33850800,0.0,0.0,0.10732506623916362,0.011518669843240858
2011-02-04,WMT,Walmart,18.68000030517578,18.700000762939453,18.55666732788086,18.676666259765625,13.644551277160645,21318000,0.0,0.0,0.19654666263267695,0.03863059059204333
2011-02-07,WMT,Walmart,18.690000534057617,18.746667861938477,18.61000061035156,18.690000534057617,13.654288291931152,20162100,0.0,0.0,0.07133647684023643,0.005088892927977589
2011-02-08,WMT,Walmart,18.700000762939453,18.823333740234375,18.649999618530273,18.793333053588867,13.729780197143556,26458200,0.0,0.0,0.551357782980239,0.3039954048528843
2011-02-09,WMT,Walmart,18.753332138061523,18.90999984741211,18.700000762939453,18.90999984741211,13.81501579284668,25743900,0.0,0.0,0.618889083762808,0.383023698000768
2011-02-10,WMT,Walmart,18.71666717529297,18.719999313354492,18.433332443237305,18.530000686645508,13.537396430969238,47286000,0.0,0.0,-2.0300139772078327,4.1209567476591635
2011-02-11,WMT,Walmart,18.510000228881836,18.62666702270508,18.43666648864746,18.56333351135254,13.561744689941406,28747500,0.0,0.0,0.17969769163898808,0.03229126038038085
2011-02-14,WMT,Walmart,18.420000076293945,18.43666648864746,18.22333335876465,18.266666412353516,13.345014572143556,48821700,0.0,0.0,-1.6110063874448146,2.5953415803879922
2011-02-15,WMT,Walmart,18.260000228881836,18.350000381469727,18.170000076293945,18.316667556762695,13.381546974182127,33992100,0.0,0.0,0.27337916048554023,0.07473616538777876
2011-02-16,WMT,Walmart,18.299999237060547,18.399999618530273,18.143333435058594,18.183332443237305,13.284138679504396,46191300,0.0,0.0,-0.7305923366734325,0.5337651624059461
