Date,Target_Date,Ticker,Asset,Role,Split,Target_Squared_Return,Historical_Variance_Forecast
2022-05-04,2022-05-05,WMT,Walmart,Stock,Validation,0.7404771160327952,1.7260918469046196
2022-05-05,2022-05-06,WMT,Walmart,Stock,Validation,4.4265900442411255,1.7687249454514764
2022-05-06,2022-05-09,WMT,Walmart,Stock,Validation,1.3532851550282032,1.7051592517559933
2022-05-09,2022-05-10,WMT,Walmart,Stock,Validation,2.0098249915726054,1.7258103768042894
2022-05-10,2022-05-11,WMT,Walmart,Stock,Validation,1.1051089497959403,1.7731837611925223
2022-05-11,2022-05-12,WMT,Walmart,Stock,Validation,0.0090035061804881,1.6485587839153557
2022-05-12,2022-05-13,WMT,Walmart,Stock,Validation,0.1487984713493719,1.6358889270125971
2022-05-13,2022-05-16,WMT,Walmart,Stock,Validation,0.0116665227735549,1.2655529242003087
2022-05-16,2022-05-17,WMT,Walmart,Stock,Validation,145.84079794444543,1.2709467322157795
2022-05-17,2022-05-18,WMT,Walmart,Stock,Validation,49.45763203139399,7.93554989177391
2022-05-18,2022-05-19,WMT,Walmart,Stock,Validation,7.744019265846871,9.534733224510543
2022-05-19,2022-05-20,WMT,Walmart,Stock,Validation,0.0119066775875008,9.327001742180991
2022-05-20,2022-05-23,WMT,Walmart,Stock,Validation,7.909948930872483,9.320794078589106
2022-05-23,2022-05-24,WMT,Walmart,Stock,Validation,1.5381499372449965,10.13347480390318
2022-05-24,2022-05-25,WMT,Walmart,Stock,Validation,0.3771879807391846,10.34438337524524
2022-05-25,2022-05-26,WMT,Walmart,Stock,Validation,4.449689125198278,10.35559010047339
2022-05-26,2022-05-27,WMT,Walmart,Stock,Validation,3.799031988765782,10.837474146346803
2022-05-27,2022-05-31,WMT,Walmart,Stock,Validation,0.0136170597907313,11.010087429794803
2022-05-31,2022-06-01,WMT,Walmart,Stock,Validation,6.266539762194224,10.983222795858756
2022-06-01,2022-06-02,WMT,Walmart,Stock,Validation,2.6528996179892075,11.11768733745156
2022-06-02,2022-06-03,WMT,Walmart,Stock,Validation,3.0013532950194817,11.355148973653003
2022-06-03,2022-06-06,WMT,Walmart,Stock,Validation,0.1294062539735202,11.128362303857813
2022-06-06,2022-06-07,WMT,Walmart,Stock,Validation,1.460534544264118,11.146448202746255
2022-06-07,2022-06-08,WMT,Walmart,Stock,Validation,0.7588073794174338,11.082138806935523
2022-06-08,2022-06-09,WMT,Walmart,Stock,Validation,1.1068872899900706,10.85606419342923
2022-06-09,2022-06-10,WMT,Walmart,Stock,Validation,0.3139552160635863,10.847655484150382
2022-06-10,2022-06-13,WMT,Walmart,Stock,Validation,3.608485417925248,10.962454468773194
2022-06-13,2022-06-14,WMT,Walmart,Stock,Validation,0.0017503669651158,10.968741253735018
2022-06-14,2022-06-15,WMT,Walmart,Stock,Validation,0.0044869171616135,10.926531624727229
2022-06-15,2022-06-16,WMT,Walmart,Stock,Validation,1.0677916420373794,10.90821941958497
2022-06-16,2022-06-17,WMT,Walmart,Stock,Validation,3.804844678369227,4.6107866686453525
2022-06-17,2022-06-21,WMT,Walmart,Stock,Validation,10.416362558182794,2.4728888299104574
2022-06-21,2022-06-22,WMT,Walmart,Stock,Validation,1.4855075532926736,2.6189533067748814
2022-06-22,2022-06-23,WMT,Walmart,Stock,Validation,5.753789598615346,2.7046874570031063
2022-06-23,2022-06-24,WMT,Walmart,Stock,Validation,0.006538010881329,2.5989195107212444
2022-06-24,2022-06-27,WMT,Walmart,Stock,Validation,0.1041804536098893,2.5237127013788276
2022-06-27,2022-06-28,WMT,Walmart,Stock,Validation,2.0162082649942232,2.509448323495046
2022-06-28,2022-06-29,WMT,Walmart,Stock,Validation,0.1357324469734794,2.3683023439467115
2022-06-29,2022-06-30,WMT,Walmart,Stock,Validation,0.077991995937718,2.1400885447019737
2022-06-30,2022-07-01,WMT,Walmart,Stock,Validation,0.7394458546621444,2.1330522588971514
2022-07-01,2022-07-05,WMT,Walmart,Stock,Validation,1.7224231616476406,1.9200407186985795
2022-07-05,2022-07-06,WMT,Walmart,Stock,Validation,0.4980799255189493,1.86985353244518
2022-07-06,2022-07-07,WMT,Walmart,Stock,Validation,0.023020574641376,1.7606056656321762
2022-07-07,2022-07-08,WMT,Walmart,Stock,Validation,0.0040705571382734,1.755033082429064
2022-07-08,2022-07-11,WMT,Walmart,Stock,Validation,0.0015894639173535,1.6761760606315903
2022-07-11,2022-07-12,WMT,Walmart,Stock,Validation,0.0920134881660807,1.6292595825656147
2022-07-12,2022-07-13,WMT,Walmart,Stock,Validation,0.0573944346334532,1.5681139883896902
2022-07-13,2022-07-14,WMT,Walmart,Stock,Validation,3.745585298072824,1.560068723165648
2022-07-14,2022-07-15,WMT,Walmart,Stock,Validation,0.9471186713146276,1.4776514630248088
2022-07-15,2022-07-18,WMT,Walmart,Stock,Validation,0.0541516134189321,1.492669623936195
2022-07-18,2022-07-19,WMT,Walmart,Stock,Validation,0.37408636566281,1.5011933570754379
2022-07-19,2022-07-20,WMT,Walmart,Stock,Validation,0.6891086443864034,1.4812896992427826
2022-07-20,2022-07-21,WMT,Walmart,Stock,Validation,2.106702736808828,1.2124164365142724
2022-07-21,2022-07-22,WMT,Walmart,Stock,Validation,0.0659601677215025,0.8734079172187599
2022-07-22,2022-07-25,WMT,Walmart,Stock,Validation,0.0206846805836669,0.7628716499983879
2022-07-25,2022-07-26,WMT,Walmart,Stock,Validation,62.56246925244444,0.5712023957354156
2022-07-26,2022-07-27,WMT,Walmart,Stock,Validation,13.761614400795416,3.797124261857107
2022-07-27,2022-07-28,WMT,Walmart,Stock,Validation,6.0791583239736,4.475527717977263
2022-07-28,2022-07-29,WMT,Walmart,Stock,Validation,3.087420202392654,4.606270107359043
2022-07-29,2022-08-01,WMT,Walmart,Stock,Validation,0.1371855377008313,4.6838257042730165
2022-08-01,2022-08-02,WMT,Walmart,Stock,Validation,0.0111483875825308,4.661088774677738
2022-08-02,2022-08-03,WMT,Walmart,Stock,Validation,2.744718328342959,4.654322590699964
2022-08-03,2022-08-04,WMT,Walmart,Stock,Validation,14.829942571988328,4.795816451946295
2022-08-04,2022-08-05,WMT,Walmart,Stock,Validation,0.6417271417716659,5.569463792587864
2022-08-05,2022-08-08,WMT,Walmart,Stock,Validation,0.6568230662322389,5.5983097160329836
2022-08-08,2022-08-09,WMT,Walmart,Stock,Validation,0.9654246601396776,5.626063178957154
2022-08-09,2022-08-10,WMT,Walmart,Stock,Validation,0.0438011084030551,5.664296613501815
2022-08-10,2022-08-11,WMT,Walmart,Stock,Validation,0.9211252102430756,5.654694516129701
2022-08-11,2022-08-12,WMT,Walmart,Stock,Validation,3.3555143480051037,5.685663899204753
2022-08-12,2022-08-15,WMT,Walmart,Stock,Validation,0.082377008453891,5.668068914803205
2022-08-15,2022-08-16,WMT,Walmart,Stock,Validation,24.795617852882625,5.636189496223857
2022-08-16,2022-08-17,WMT,Walmart,Stock,Validation,0.0115688595220566,6.730822344562256
2022-08-17,2022-08-18,WMT,Walmart,Stock,Validation,0.1043497956356233,6.732122242213661
2022-08-18,2022-08-19,WMT,Walmart,Stock,Validation,2.2054081766280733,6.742774653513676
2022-08-19,2022-08-22,WMT,Walmart,Stock,Validation,3.255321572499448,6.8206967970755015
2022-08-22,2022-08-23,WMT,Walmart,Stock,Validation,0.180167095127156,7.002105691743968
2022-08-23,2022-08-24,WMT,Walmart,Stock,Validation,0.5202335120015923,7.0128374874467285
2022-08-24,2022-08-25,WMT,Walmart,Stock,Validation,0.4416779638619872,3.654318294716441
2022-08-25,2022-08-26,WMT,Walmart,Stock,Validation,10.1960826819835,3.1192830102145077
2022-08-26,2022-08-29,WMT,Walmart,Stock,Validation,0.9368373409446736,3.4512299509755264
2022-08-29,2022-08-30,WMT,Walmart,Stock,Validation,0.0908724712923053,3.3491716270038063
2022-08-30,2022-08-31,WMT,Walmart,Stock,Validation,0.0027907336848149,3.3491761109553537
2022-08-31,2022-09-01,WMT,Walmart,Stock,Validation,2.0896240631391003,3.3488494055996787
2022-09-01,2022-09-02,WMT,Walmart,Stock,Validation,1.224672527616133,3.2882085272174657
2022-09-02,2022-09-06,WMT,Walmart,Stock,Validation,0.2474673581504986,2.5450743658166264
2022-09-06,2022-09-07,WMT,Walmart,Stock,Validation,6.434813756451657,2.5595801388815334
2022-09-07,2022-09-08,WMT,Walmart,Stock,Validation,0.2570820003073652,2.8012321506666424
2022-09-08,2022-09-09,WMT,Walmart,Stock,Validation,0.0900474579536861,2.7802463242224986
2022-09-09,2022-09-12,WMT,Walmart,Stock,Validation,0.8007182720549563,2.7798864582775105
2022-09-12,2022-09-13,WMT,Walmart,Stock,Validation,4.350459655710513,2.7757809512282656
2022-09-13,2022-09-14,WMT,Walmart,Stock,Validation,0.0493257373519736,2.903924427278851
2022-09-14,2022-09-15,WMT,Walmart,Stock,Validation,1.1675266447458117,2.9070939509021736
2022-09-15,2022-09-16,WMT,Walmart,Stock,Validation,0.0441037832401657,1.6883038361060634
2022-09-16,2022-09-19,WMT,Walmart,Stock,Validation,0.7264040568480465,1.6831492509764807
2022-09-19,2022-09-20,WMT,Walmart,Stock,Validation,0.3391746870891684,1.7369494920234978
2022-09-20,2022-09-21,WMT,Walmart,Stock,Validation,0.8269532476375145,1.656603902642766
2022-09-21,2022-09-22,WMT,Walmart,Stock,Validation,1.0593270618706792,1.550799245299891
2022-09-22,2022-09-23,WMT,Walmart,Stock,Validation,6.391424819485403,1.5943140724388796
2022-09-23,2022-09-26,WMT,Walmart,Stock,Validation,0.9148911203808808,1.8556740716109534
2022-09-26,2022-09-27,WMT,Walmart,Stock,Validation,0.0753645747004219,1.8842829188360952
2022-09-27,2022-09-28,WMT,Walmart,Stock,Validation,2.676526487326106,1.405410306976456
2022-09-28,2022-09-29,WMT,Walmart,Stock,Validation,0.4201157806233446,1.4929073080527704
2022-09-29,2022-09-30,WMT,Walmart,Stock,Validation,3.790795987735871,1.5093688014822217
2022-09-30,2022-10-03,WMT,Walmart,Stock,Validation,4.659108410428344,1.6875921860000478
2022-10-03,2022-10-04,WMT,Walmart,Stock,Validation,1.6627248967701582,1.8222354556846418
2022-10-04,2022-10-05,WMT,Walmart,Stock,Validation,0.9912718348241591,1.8471341986193661
2022-10-05,2022-10-06,WMT,Walmart,Stock,Validation,0.8784805458746044,1.8859526869226912
2022-10-06,2022-10-07,WMT,Walmart,Stock,Validation,5.749919914419316,1.5866358733215618
2022-10-07,2022-10-10,WMT,Walmart,Stock,Validation,0.3474068910260668,1.7991796629877563
2022-10-10,2022-10-11,WMT,Walmart,Stock,Validation,6.540699506390538,1.8200345059575753
2022-10-11,2022-10-12,WMT,Walmart,Stock,Validation,1.292908261401771,2.1452027400842857
2022-10-12,2022-10-13,WMT,Walmart,Stock,Validation,0.7101166489606784,2.008205971701546
2022-10-13,2022-10-14,WMT,Walmart,Stock,Validation,1.9836822644443348,2.0539645667002397
2022-10-14,2022-10-17,WMT,Walmart,Stock,Validation,0.5156765542372338,2.091430667451834
2022-10-17,2022-10-18,WMT,Walmart,Stock,Validation,4.354008588895401,2.12314122382502
2022-10-18,2022-10-19,WMT,Walmart,Stock,Validation,0.080473480541344,2.308981179557711
2022-10-19,2022-10-20,WMT,Walmart,Stock,Validation,0.0607191845973742,2.2960350582208093
2022-10-20,2022-10-21,WMT,Walmart,Stock,Validation,4.003434523185935,2.2571729489702834
2022-10-21,2022-10-24,WMT,Walmart,Stock,Validation,3.5718790923520354,2.389816254390185
2022-10-24,2022-10-25,WMT,Walmart,Stock,Validation,0.2230680937920046,2.149257767100875
2022-10-25,2022-10-26,WMT,Walmart,Stock,Validation,0.5791273759572139,2.1301154020054462
2022-10-26,2022-10-27,WMT,Walmart,Stock,Validation,0.0846365045428358,2.120904691259893
2022-10-27,2022-10-28,WMT,Walmart,Stock,Validation,1.5798214980357217,2.0512304778711603
2022-10-28,2022-10-31,WMT,Walmart,Stock,Validation,0.0159797921009078,2.050074394028372
2022-10-31,2022-11-01,WMT,Walmart,Stock,Validation,0.2030701734153183,1.78866534238548
2022-11-01,2022-11-02,WMT,Walmart,Stock,Validation,0.4430609837881467,1.6651076314303837
2022-11-02,2022-11-03,WMT,Walmart,Stock,Validation,0.0004559055732245,1.6572445209852518
2022-11-03,2022-11-04,WMT,Walmart,Stock,Validation,0.0315131214208697,1.5835078252207981
2022-11-04,2022-11-07,WMT,Walmart,Stock,Validation,1.0907358968232654,1.5079288813499117
2022-11-07,2022-11-08,WMT,Walmart,Stock,Validation,0.0568354512144672,1.1350101591808481
2022-11-08,2022-11-09,WMT,Walmart,Stock,Validation,5.534520012386281,1.137336795174882
2022-11-09,2022-11-10,WMT,Walmart,Stock,Validation,4.206466223474321,1.2612987456011058
2022-11-10,2022-11-11,WMT,Walmart,Stock,Validation,0.0238427674664579,1.306895539719144
2022-11-11,2022-11-14,WMT,Walmart,Stock,Validation,8.896678422910158,1.2982851229613093
2022-11-14,2022-11-15,WMT,Walmart,Stock,Validation,40.126412129378096,1.6942455655659654
2022-11-15,2022-11-16,WMT,Walmart,Stock,Validation,0.5132167313264755,3.44124170221061
2022-11-16,2022-11-17,WMT,Walmart,Stock,Validation,0.1137637008384878,3.320031803050212
2022-11-17,2022-11-18,WMT,Walmart,Stock,Validation,2.2366272417868056,3.32428577290653
2022-11-18,2022-11-21,WMT,Walmart,Stock,Validation,0.3727200271294408,3.3691910196623285
2022-11-21,2022-11-22,WMT,Walmart,Stock,Validation,0.1271624828739573,3.2583014325592563
2022-11-22,2022-11-23,WMT,Walmart,Stock,Validation,0.2304920017239115,3.1533035759188968
2022-11-23,2022-11-25,WMT,Walmart,Stock,Validation,0.1810983789065469,3.153361270556843
2022-11-25,2022-11-28,WMT,Walmart,Stock,Validation,0.0823917136158891,3.14668926880881
2022-11-28,2022-11-29,WMT,Walmart,Stock,Validation,0.1241818512249438,3.1234494835493933
2022-11-29,2022-11-30,WMT,Walmart,Stock,Validation,0.1297452401598779,3.1111130152331357
2022-11-30,2022-12-01,WMT,Walmart,Stock,Validation,0.3860851734555198,3.1245565184079473
2022-12-01,2022-12-02,WMT,Walmart,Stock,Validation,0.0095743602943645,3.0960081135692326
2022-12-02,2022-12-05,WMT,Walmart,Stock,Validation,1.0608249309844862,3.0521496993188526
2022-12-05,2022-12-06,WMT,Walmart,Stock,Validation,1.362713869137937,3.143517626717533
2022-12-06,2022-12-07,WMT,Walmart,Stock,Validation,0.2722040756659504,3.2536764348878977
2022-12-07,2022-12-08,WMT,Walmart,Stock,Validation,0.0239295203957458,3.2526663335502164
2022-12-08,2022-12-09,WMT,Walmart,Stock,Validation,5.569161316714151,3.2528257809415235
2022-12-09,2022-12-12,WMT,Walmart,Stock,Validation,3.4143275149198433,3.2547147357110253
2022-12-12,2022-12-13,WMT,Walmart,Stock,Validation,0.1286769217434428,3.2193422910410043
2022-12-13,2022-12-14,WMT,Walmart,Stock,Validation,0.3108184140540758,3.2344031283996926
2022-12-14,2022-12-15,WMT,Walmart,Stock,Validation,0.8049035979904124,2.7476603761706953
2022-12-15,2022-12-16,WMT,Walmart,Stock,Validation,3.2828477488239898,0.8701333052468039
2022-12-16,2022-12-19,WMT,Walmart,Stock,Validation,0.0012272843798296,0.9808203992470117
2022-12-19,2022-12-20,WMT,Walmart,Stock,Validation,0.759575020290728,0.9811978971932016
2022-12-20,2022-12-21,WMT,Walmart,Stock,Validation,0.6105764417257695,0.8969083008857421
2022-12-21,2022-12-22,WMT,Walmart,Stock,Validation,1.3874329944108637,0.9118437086776362
2022-12-22,2022-12-23,WMT,Walmart,Stock,Validation,0.0407765313772486,0.9425539262912477
2022-12-23,2022-12-27,WMT,Walmart,Stock,Validation,0.000773213339582,0.9260118833124045
2022-12-27,2022-12-28,WMT,Walmart,Stock,Validation,3.125210522252342,0.9062656735291179
2022-12-28,2022-12-29,WMT,Walmart,Stock,Validation,0.3682180297621278,0.9909737286443493
2022-12-29,2022-12-30,WMT,Walmart,Stock,Validation,0.064301777732347,1.0371552624870704
2022-12-30,2023-01-03,WMT,Walmart,Stock,Validation,1.6090404396286837,1.0373896477880118
2023-01-03,2023-01-04,WMT,Walmart,Stock,Validation,0.012397752007025,1.1186581153431439
2023-01-04,2023-01-05,WMT,Walmart,Stock,Validation,0.1165677659644745,1.1248771504452335
2023-01-05,2023-01-06,WMT,Walmart,Stock,Validation,5.858273537853737,1.0961973165406758
2023-01-06,2023-01-09,WMT,Walmart,Stock,Validation,1.5740145239116397,1.381014882416277
2023-01-09,2023-01-10,WMT,Walmart,Stock,Validation,0.0038587255226668,1.4388226783913924
2023-01-10,2023-01-11,WMT,Walmart,Stock,Validation,0.7619642612609642,1.435174385895124
2023-01-11,2023-01-12,WMT,Walmart,Stock,Validation,0.823402536869222,1.2110351854639867
2023-01-12,2023-01-13,WMT,Walmart,Stock,Validation,0.1095038995410961,1.0707977930603134
2023-01-13,2023-01-17,WMT,Walmart,Stock,Validation,0.3690901373607289,1.075906764403792
2023-01-17,2023-01-18,WMT,Walmart,Stock,Validation,6.2660003533507895,1.0784564522856444
2023-01-18,2023-01-19,WMT,Walmart,Stock,Validation,2.066182401970771,1.3334940430776183
2023-01-19,2023-01-20,WMT,Walmart,Stock,Validation,1.498676590795034,1.2779594281814792
2023-01-20,2023-01-23,WMT,Walmart,Stock,Validation,2.1997513984664216,1.3652325174236437
2023-01-23,2023-01-24,WMT,Walmart,Stock,Validation,0.0707881621739085,1.4409968964815556
2023-01-24,2023-01-25,WMT,Walmart,Stock,Validation,0.2271568871842335,1.4109612966034684
2023-01-25,2023-01-26,WMT,Walmart,Stock,Validation,0.0083453693307113,1.3567823614610623
2023-01-26,2023-01-27,WMT,Walmart,Stock,Validation,0.58300807459534,1.3538419205170773
2023-01-27,2023-01-30,WMT,Walmart,Stock,Validation,0.6492513929685204,1.3854871659376016
2023-01-30,2023-01-31,WMT,Walmart,Stock,Validation,1.4465668361708446,1.2611129913178554
2023-01-31,2023-02-01,WMT,Walmart,Stock,Validation,0.3074796301146036,1.3124629344801753
2023-02-01,2023-02-02,WMT,Walmart,Stock,Validation,0.5306004580257164,1.318438902949665
2023-02-02,2023-02-03,WMT,Walmart,Stock,Validation,1.7924572587164458,1.2741435736465072
2023-02-03,2023-02-06,WMT,Walmart,Stock,Validation,0.532139724663603,1.358235511246714
2023-02-06,2023-02-07,WMT,Walmart,Stock,Validation,0.0453678395925627,1.376001506977374
2023-02-07,2023-02-08,WMT,Walmart,Stock,Validation,0.2921519166845553,1.0545788055849843
2023-02-08,2023-02-09,WMT,Walmart,Stock,Validation,0.8516220540583949,1.0029810364726286
2023-02-09,2023-02-10,WMT,Walmart,Stock,Validation,2.37953147582761,1.0586198198110828
2023-02-10,2023-02-13,WMT,Walmart,Stock,Validation,2.287083784576441,1.1458690496194879
2023-02-13,2023-02-14,WMT,Walmart,Stock,Validation,0.0830948861051545,1.2242743591809984
2023-02-14,2023-02-15,WMT,Walmart,Stock,Validation,0.5469881288464973,1.2242722822264729
2023-02-15,2023-02-16,WMT,Walmart,Stock,Validation,2.50163849910137,1.227964049498125
2023-02-16,2023-02-17,WMT,Walmart,Stock,Validation,2.228801481502011,1.031208809993074
2023-02-17,2023-02-21,WMT,Walmart,Stock,Validation,0.3671565142868449,0.9853185716144758
2023-02-21,2023-02-22,WMT,Walmart,Stock,Validation,4.492967198461549,0.9435439895775781
2023-02-22,2023-02-23,WMT,Walmart,Stock,Validation,2.255311649255774,1.1082473791146947
