Date,Target_Date,Ticker,Asset,Role,Split,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag21,Squared_Return_Lag1,Squared_Return_Lag2,Squared_Return_Lag3,Squared_Return_Lag5,Squared_Return_Lag10,Squared_Return_Lag21,Rolling_Vol_5,Rolling_Vol_10,Rolling_Vol_21,Rolling_Vol_63,Target_Squared_Return
2011-01-12,2011-01-13,AAPL,Apple,Stock,Train,0.8103753080778188,-0.2367864278321902,1.8657352993107943,-0.0808435005151228,-0.5023617251584559,-0.4299311770043068,0.6567081399422197,0.056067812405529,3.48096820709434,0.0065356715755386,0.2523673029041799,0.1848408169603086,0.8399350264987812,0.9048826332908855,0.7011394092497778,1.1732650774239128,0.1333470020658462
2011-01-13,2011-01-14,AAPL,Apple,Stock,Train,0.3651670878732724,0.8103753080778188,-0.2367864278321902,0.7135724907005577,-0.3404340408249195,0.0218988209654036,0.1333470020658462,0.6567081399422197,0.056067812405529,0.5091856994845976,0.1158953361523829,0.0004795583596748,0.7682646581319856,0.8288912316764955,0.6794436311210478,1.1716662102272692,0.6509092787628086
2011-01-14,2011-01-18,AAPL,Apple,Stock,Train,0.8067894885054022,0.3651670878732724,0.8103753080778188,1.8657352993107943,2.14997757166553,0.2773711006354876,0.6509092787628086,0.1333470020658462,0.6567081399422197,3.48096820709434,4.622403558664809,0.0769347274677417,0.7696964824905522,0.7510550079970862,0.6813118396484726,1.0681259215747143,5.164657901163092
2011-01-18,2011-01-19,AAPL,Apple,Stock,Train,-2.2725883703748666,0.8067894885054022,0.3651670878732724,-0.2367864278321902,0.5204912688894382,-0.1994402545681903,5.164657901163092,0.6509092787628086,0.1333470020658462,0.056067812405529,0.2709111609901374,0.0397764151422245,1.285120158560336,1.0801059710307697,0.8973587371797164,1.1052141100303825,0.2837951162080097
2011-01-19,2011-01-20,AAPL,Apple,Stock,Train,-0.5327242403045028,-2.2725883703748666,0.8067894885054022,0.8103753080778188,0.8147019963126392,0.4978370145444248,0.2837951162080097,5.164657901163092,0.6509092787628086,0.6567081399422197,0.6637393427957995,0.2478416930505058,1.2994189069537125,1.1104620363113569,0.9091177066045757,1.0480951064878739,3.3661383357624484
2011-01-20,2011-01-21,AAPL,Apple,Stock,Train,-1.8347038823097443,-0.5327242403045028,-2.2725883703748666,0.3651670878732724,-0.0808435005151228,0.6157159102645935,3.3661383357624484,0.2837951162080097,5.164657901163092,0.1333470020658462,0.0065356715755386,0.3791060821529569,1.341021971941756,1.2601865395473917,1.0153236751252777,1.0769599612515715,3.2678453021931695
2011-01-21,2011-01-24,AAPL,Apple,Stock,Train,-1.807718258521822,-1.8347038823097443,-0.5327242403045028,0.8067894885054022,0.7135724907005577,0.2956560988659309,3.2678453021931695,3.3661383357624484,0.2837951162080097,0.6509092787628086,0.5091856994845976,0.0874125287966211,1.2618729375460747,1.3791688401476483,1.0946405515249504,1.1024991948619605,10.441772972546715
2011-01-24,2011-01-25,AAPL,Apple,Stock,Train,3.2313732332472394,-1.807718258521822,-1.8347038823097443,-2.2725883703748666,1.8657352993107943,-0.4809131354960433,10.441772972546715,3.2678453021931695,3.3661383357624484,5.164657901163092,3.48096820709434,0.2312774438926357,2.261372003045935,1.747589258496651,1.2979259024864238,1.1671006361747938,1.3542401878422454
2011-01-25,2011-01-26,AAPL,Apple,Stock,Train,1.163718259649751,3.2313732332472394,-1.807718258521822,-0.5327242403045028,-0.2367864278321902,0.3331648901888652,1.3542401878422454,10.441772972546715,3.2678453021931695,0.2837951162080097,0.056067812405529,0.1109988440545586,2.162412815821432,1.6788240309776823,1.3058577903406732,1.1735503634165094,0.5113635777563031
2011-01-26,2011-01-27,AAPL,Apple,Stock,Train,0.7150969009556,1.163718259649751,3.2313732332472394,-1.8347038823097443,0.8103753080778188,0.2430661632396347,0.5113635777563031,1.3542401878422454,10.441772972546715,3.3661383357624484,0.6567081399422197,0.0590811597120367,2.1511911131626253,1.6927690325054852,1.3096552551592135,1.174386957593885,0.0347080541101439
2011-01-27,2011-01-28,AAPL,Apple,Stock,Train,-0.186300977211994,0.7150969009556,1.163718259649751,-1.807718258521822,0.3651670878732724,-0.0553370392009664,0.0347080541101439,0.5113635777563031,1.3542401878422454,3.2678453021931695,0.1333470020658462,0.0030621879075292,1.8485012882093463,1.6732003605140653,1.3134946920818418,1.1748638893598276,4.382126858552658
2011-01-28,2011-01-31,AAPL,Apple,Stock,Train,-2.093353018139238,-0.186300977211994,0.7150969009556,3.2313732332472394,0.8067894885054022,-0.5023617251584559,4.382126858552658,0.0347080541101439,0.5113635777563031,10.441772972546715,0.6509092787628086,0.2523673029041799,1.9443396471931147,1.7847413962117022,1.4091975563104848,1.202508659776557,0.9090794948105102
2011-01-31,2011-02-01,AAPL,Apple,Stock,Train,0.9534566035276646,-2.093353018139238,-0.186300977211994,1.163718259649751,-2.2725883703748666,-0.3404340408249195,0.9090794948105102,4.382126858552658,0.0347080541101439,1.3542401878422454,5.164657901163092,0.1158953361523829,1.335144270612468,1.7952460284705913,1.4110151089583056,1.1898611707237738,2.7848737822779275
2011-02-01,2011-02-02,AAPL,Apple,Stock,Train,1.6687941102119002,0.9534566035276646,-2.093353018139238,0.7150969009556,-0.5327242403045028,2.14997757166553,2.7848737822779275,0.9090794948105102,4.382126858552658,0.5113635777563031,0.2837951162080097,4.622403558664809,1.4490003976041015,1.7375815763212128,1.4386080079234098,1.1994994468840312,0.0424270710314334
2011-02-02,2011-02-03,AAPL,Apple,Stock,Train,-0.2059783266060618,1.6687941102119002,0.9534566035276646,-0.186300977211994,-1.8347038823097443,0.5204912688894382,0.0424270710314334,2.7848737822779275,0.9090794948105102,0.0347080541101439,3.3661383357624484,0.2709111609901374,1.4273649098765921,1.7268201549551991,1.379466881135799,1.1852417585499888,0.065505417038802
2011-02-03,2011-02-04,AAPL,Apple,Stock,Train,-0.2559402606836252,-0.2059783266060618,1.6687941102119002,-2.093353018139238,-1.807718258521822,0.8147019963126392,0.065505417038802,0.0424270710314334,2.7848737822779275,4.382126858552658,3.2678453021931695,0.6637393427957995,1.4303072557602197,1.5909710322648394,1.3810905137581748,1.1803052792860889,0.7869483499621313
2011-02-04,2011-02-07,AAPL,Apple,Stock,Train,0.8871010934285513,-0.2559402606836252,-0.2059783266060618,0.9534566035276646,3.2313732332472394,-0.0808435005151228,0.7869483499621313,0.065505417038802,0.0424270710314334,0.9090794948105102,10.441772972546715,0.0065356715755386,0.8263571064009019,1.4086240502173557,1.382865580790922,1.1667082801174629,2.3736686296270952
2011-02-07,2011-02-08,AAPL,Apple,Stock,Train,1.5406714866015712,0.8871010934285513,-0.2559402606836252,1.6687941102119002,1.163718259649751,0.7135724907005577,2.3736686296270952,0.7869483499621313,0.065505417038802,2.7848737822779275,1.3542401878422454,0.5091856994845976,0.92348387688665,1.1299764931158873,1.4128138357162399,1.178230901010416,0.8819130345431886
2011-02-08,2011-02-09,AAPL,Apple,Stock,Train,0.9391022492482852,1.5406714866015712,0.8871010934285513,-0.2059783266060618,0.7150969009556,1.8657352993107943,0.8819130345431886,2.3736686296270952,0.7869483499621313,0.0424270710314334,0.5113635777563031,3.48096820709434,0.7846509333182508,1.1156639715811594,1.4173463979453191,1.1816717790301199,0.6887446252305557
2011-02-09,2011-02-10,AAPL,Apple,Stock,Train,0.8299063954631002,0.9391022492482852,1.5406714866015712,-0.2559402606836252,-0.186300977211994,-0.2367864278321902,0.6887446252305557,0.8819130345431886,2.3736686296270952,0.065505417038802,0.0347080541101439,0.056067812405529,0.6501412453464327,1.1198922486526994,1.3762045133443224,1.1778675596091226,1.0320277512837952
2011-02-10,2011-02-11,AAPL,Apple,Stock,Train,-1.015887666665855,0.8299063954631002,0.9391022492482852,0.8871010934285513,-2.093353018139238,0.8103753080778188,1.0320277512837952,0.6887446252305557,0.8819130345431886,0.7869483499621313,4.382126858552658,0.6567081399422197,0.9669133395870246,1.1968684754926158,1.3992614843999327,1.1864537448931605,0.4217377404591322
2011-02-11,2011-02-14,AAPL,Apple,Stock,Train,0.6494133817986293,-1.015887666665855,0.8299063954631002,1.5406714866015712,0.9534566035276646,0.3651670878732724,0.4217377404591322,1.0320277512837952,0.6887446252305557,2.3736686296270952,0.9090794948105102,0.1333470020658462,0.9572877898303759,0.8431521711851203,1.3960527793846635,1.1853651565433436,0.4235961387002269
2011-02-14,2011-02-15,AAPL,Apple,Stock,Train,0.6508426374326032,0.6494133817986293,-1.015887666665855,0.9391022492482852,1.6687941102119002,0.8067894885054022,0.4235961387002269,0.4217377404591322,1.0320277512837952,0.8819130345431886,2.7848737822779275,0.6509092787628086,0.8069615653220165,0.8344046171486358,1.3994493545011435,1.1248131489020388,0.0400952831751365
2011-02-15,2011-02-16,AAPL,Apple,Stock,Train,0.2002380662489941,0.6508426374326032,0.6494133817986293,0.8299063954631002,-0.2059783266060618,-2.2725883703748666,0.0400952831751365,0.4235961387002269,0.4217377404591322,0.6887446252305557,0.0424270710314334,5.164657901163092,0.7517667109996488,0.7435853182290886,1.3921592107903953,1.1224982525943512,0.7983020177467296
2011-02-16,2011-02-17,AAPL,Apple,Stock,Train,0.8934774858644898,0.2002380662489941,0.6508426374326032,-1.015887666665855,-0.2559402606836252,-0.5327242403045028,0.7983020177467296,0.0400952831751365,0.4235961387002269,1.0320277512837952,0.065505417038802,0.2837951162080097,0.7641884390806432,0.7213754463862123,1.2834751230485926,1.0942864194812398,1.7929943174951537
2011-02-17,2011-02-18,AAPL,Apple,Stock,Train,-1.3390273774255528,0.8934774858644898,0.2002380662489941,0.6494133817986293,0.8871010934285513,-1.8347038823097443,1.7929943174951537,0.7983020177467296,0.0400952831751365,0.4217377404591322,0.7869483499621313,3.3661383357624484,0.9019623117292146,0.9095661812156316,1.3212711058901987,1.1105467988700768,4.769351923331816
2011-02-18,2011-02-22,AAPL,Apple,Stock,Train,-2.183884594783299,-1.3390273774255528,0.8934774858644898,0.6508426374326032,1.5406714866015712,-1.807718258521822,4.769351923331816,1.7929943174951537,0.7983020177467296,0.4235961387002269,2.3736686296270952,3.2678453021931695,1.3408794917130773,1.205853475000769,1.35089343117823,1.1126914940876564,12.028878884690796
2011-02-22,2011-02-23,AAPL,Apple,Stock,Train,-3.468267418278296,-2.183884594783299,-1.3390273774255528,0.2002380662489941,0.9391022492482852,3.2313732332472394,12.028878884690796,4.769351923331816,1.7929943174951537,0.0400952831751365,0.8819130345431886,10.441772972546715,1.765899663164264,1.5420023545329724,1.515848068832712,1.201710515741966,1.3860095593479966
2011-02-23,2011-02-24,AAPL,Apple,Stock,Train,1.1772890721262967,-3.468267418278296,-2.183884594783299,0.8934774858644898,0.8299063954631002,1.163718259649751,1.3860095593479966,12.028878884690796,4.769351923331816,0.7983020177467296,0.6887446252305557,1.3542401878422454,1.9958359285130087,1.5663647491820822,1.3674521175805905,1.1820893172832294,0.0057567512374128
2011-02-24,2011-02-25,AAPL,Apple,Stock,Train,0.0758732577224202,1.1772890721262967,-3.468267418278296,-1.3390273774255528,-1.015887666665855,0.7150969009556,0.0057567512374128,1.3860095593479966,12.028878884690796,1.7929943174951537,1.0320277512837952,0.5113635777563031,1.8301655306602498,1.5201552791673991,1.3444552196080974,1.1635777207213613,2.33518852605375
2011-02-25,2011-02-28,AAPL,Apple,Stock,Train,1.52813236535771,0.0758732577224202,1.1772890721262967,-2.183884594783299,0.6494133817986293,-0.186300977211994,2.33518852605375,0.0057567512374128,1.3860095593479966,4.769351923331816,0.4217377404591322,0.0347080541101439,2.1723732009466783,1.6218013679880032,1.376772410181633,1.1543993788808966,2.0738684755517554
2011-02-28,2011-03-01,AAPL,Apple,Stock,Train,1.440093217660494,1.52813236535771,0.0758732577224202,-3.468267418278296,0.6508426374326032,-2.093353018139238,2.0738684755517554,2.33518852605375,0.0057567512374128,12.028878884690796,0.4235961387002269,4.382126858552658,2.1045346338922437,1.6848650307907365,1.4076629570034305,1.1655203520651494,1.2327892853167597
2011-03-01,2011-03-02,AAPL,Apple,Stock,Train,-1.1103104454686354,1.440093217660494,1.52813236535771,1.1772890721262967,0.2002380662489941,0.9534566035276646,1.2327892853167597,2.0738684755517554,2.33518852605375,1.3860095593479966,0.0400952831751365,0.9090794948105102,1.1289211659674263,1.68940621136907,1.3447314639099288,1.1755456463666312,0.6419508061948117
2011-03-02,2011-03-03,AAPL,Apple,Stock,Train,0.801218326172593,-1.1103104454686354,1.440093217660494,0.0758732577224202,0.8934774858644898,1.6687941102119002,0.6419508061948117,1.2327892853167597,2.0738684755517554,0.0057567512374128,0.7983020177467296,2.7848737822779275,1.0947033263726167,1.7187686341598263,1.3407780660455415,1.15060171729559,4.371833749754737
2011-03-03,2011-03-04,AAPL,Apple,Stock,Train,2.090893050769153,0.801218326172593,-1.1103104454686354,1.52813236535771,-1.3390273774255528,-0.2059783266060618,4.371833749754737,0.6419508061948117,1.2327892853167597,2.33518852605375,1.7929943174951537,0.0424270710314334,1.2392619240093792,1.8421307031396297,1.3671747834097583,1.160410585467504,0.0149619464943903
2011-03-04,2011-03-07,AAPL,Apple,Stock,Train,0.1223190356992335,2.090893050769153,0.801218326172593,1.440093217660494,-2.183884594783299,-0.2559402606836252,0.0149619464943903,4.371833749754737,0.6419508061948117,2.0738684755517554,4.769351923331816,0.065505417038802,1.2347724383657197,1.7900398297956632,1.3642171329102393,1.159590515222473,1.682899007116092
2011-03-07,2011-03-08,AAPL,Apple,Stock,Train,-1.297265973929823,0.1223190356992335,2.090893050769153,-1.1103104454686354,-3.468267418278296,0.8871010934285513,1.682899007116092,0.0149619464943903,4.371833749754737,1.2327892853167597,12.028878884690796,0.7869483499621313,1.402745561484149,1.6861917622264584,1.400520823713006,1.1736645750863273,0.012651880795504
2011-03-08,2011-03-09,AAPL,Apple,Stock,Train,0.1124805796371269,-1.297265973929823,0.1223190356992335,0.801218326172593,1.1772890721262967,1.5406714866015712,0.012651880795504,1.682899007116092,0.0149619464943903,0.6419508061948117,1.3860095593479966,2.3736686296270952,1.2303228450006736,1.1213501841652527,1.3906475351197407,1.170538605354798,0.8631842063485197
2011-03-09,2011-03-10,AAPL,Apple,Stock,Train,-0.929077072340352,0.1124805796371269,-1.297265973929823,2.090893050769153,0.0758732577224202,0.9391022492482852,0.8631842063485197,0.012651880795504,1.682899007116092,4.371833749754737,0.0057567512374128,0.8819130345431886,1.3175314722158415,1.175288477491961,1.369258904744322,1.174663222927559,2.75311132668168
2011-03-10,2011-03-11,AAPL,Apple,Stock,Train,-1.659250230279231,-0.929077072340352,0.1124805796371269,0.1223190356992335,1.52813236535771,0.8299063954631002,2.75311132668168,0.8631842063485197,0.012651880795504,0.0149619464943903,2.33518852605375,0.6887446252305557,0.8156515028009111,1.3275544736149394,1.3980086681758093,1.1931001853659151,2.319399867183471
2011-03-11,2011-03-14,AAPL,Apple,Stock,Train,1.522957605182584,-1.659250230279231,-0.929077072340352,-1.297265973929823,1.440093217660494,-1.015887666665855,2.319399867183471,2.75311132668168,0.8631842063485197,1.682899007116092,2.0738684755517554,1.0320277512837952,1.2863326456206685,1.3269411039567345,1.4292793960772883,1.2041483352944655,0.1980545462565741
2011-03-14,2011-03-15,AAPL,Apple,Stock,Train,0.4450331968028611,1.522957605182584,-1.659250230279231,0.1124805796371269,-1.1103104454686354,0.6494133817986293,0.1980545462565741,2.319399867183471,2.75311132668168,0.012651880795504,1.2327892853167597,0.4217377404591322,1.2343842898351614,1.2512152563857306,1.4170915139239268,1.2046540320997883,5.411574915042854
2011-03-15,2011-03-16,AAPL,Apple,Stock,Train,-2.3262791997184804,0.4450331968028611,1.522957605182584,-0.929077072340352,0.801218326172593,0.6508426374326032,5.411574915042854,0.1980545462565741,2.319399867183471,0.8631842063485197,0.6419508061948117,0.4235961387002269,1.565951471502247,1.4198927933483372,1.4942004325307225,1.2442367649000918,20.854964993762
2011-03-16,2011-03-17,AAPL,Apple,Stock,Train,-4.566723660761838,-2.3262791997184804,0.4450331968028611,-1.659250230279231,2.090893050769153,0.2002380662489941,20.854964993762,5.411574915042854,0.1980545462565741,2.75311132668168,4.371833749754737,0.0400952831751365,2.3909518853090734,1.9515585568422982,1.7631154787314642,1.3755827674339345,1.9410701133182444
2011-03-17,2011-03-18,AAPL,Apple,Stock,Train,1.393222923052246,-4.566723660761838,-2.3262791997184804,1.522957605182584,0.1223190356992335,0.8934774858644898,1.9410701133182444,20.854964993762,5.411574915042854,2.319399867183471,0.0149619464943903,0.7983020177467296,2.6566123887442186,1.8527134227012942,1.802319018708341,1.3859823814222292,1.4242781675364853
2011-03-18,2011-03-21,AAPL,Apple,Stock,Train,-1.193431257985346,1.393222923052246,-4.566723660761838,0.4450331968028611,-1.297265973929823,-1.3390273774255528,1.4242781675364853,1.9410701133182444,20.854964993762,0.1980545462565741,1.682899007116092,1.7929943174951537,2.346380035046112,1.8330006514093584,1.7880061095534183,1.3947791541719936,6.637789457124451
2011-03-21,2011-03-22,AAPL,Apple,Stock,Train,2.5763907811363653,-1.193431257985346,1.393222923052246,-2.3262791997184804,0.1124805796371269,-2.183884594783299,6.637789457124451,1.4242781675364853,1.9410701133182444,5.411574915042854,0.012651880795504,4.769351923331816,2.867055788701294,2.115480411775311,1.8913738027672173,1.4302964735373822,0.3118287206620017
2011-03-22,2011-03-23,AAPL,Apple,Stock,Train,0.5584162611009834,2.5763907811363653,-1.193431257985346,-4.566723660761838,-0.929077072340352,-3.468267418278296,0.3118287206620017,6.637789457124451,1.4242781675364853,20.854964993762,0.8631842063485197,12.028878884690796,2.7778726155196813,2.1335694913229237,1.845985971700964,1.430595457023626,0.349139121179331
2011-03-23,2011-03-24,AAPL,Apple,Stock,Train,-0.5908799549649074,0.5584162611009834,2.5763907811363653,1.393222923052246,-1.659250230279231,1.1772890721262967,0.349139121179331,0.3118287206620017,6.637789457124451,1.9410701133182444,2.75311132668168,1.3860095593479966,1.513151269820107,2.127236960190952,1.6855401409452402,1.431532481597107,2.85514990815691
