Date,Target_Date,Ticker,Asset,Role,Split,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag21,Squared_Return_Lag1,Squared_Return_Lag2,Squared_Return_Lag3,Squared_Return_Lag5,Squared_Return_Lag10,Squared_Return_Lag21,Rolling_Vol_5,Rolling_Vol_10,Rolling_Vol_21,Rolling_Vol_63,Target_Squared_Return
2010-10-26,2010-10-27,TSLA,Tesla,Stock,Train,2.4166093551225747,0.625476657510214,-0.1446811027217536,2.948621856021811,1.4713349242101763,4.150365884365805,5.840000775265946,0.3912210490901495,0.0209326214847826,8.69437084980951,2.1648264592005653,17.225536974107552,1.3386966634387745,1.476654793010271,2.416661034993608,2.918068837128979,2.889187732843474
2010-10-27,2010-10-28,TSLA,Tesla,Stock,Train,-1.699761081106246,2.4166093551225747,0.625476657510214,0.4830404374924725,1.0172000305282398,2.674157304344072,2.889187732843474,5.840000775265946,0.3912210490901495,0.2333280642529192,1.034695902106652,7.151117288376753,1.4840594936138314,1.590221059530343,2.269879904130341,2.9170535481412427,0.8112988730161717
2010-10-28,2010-10-29,TSLA,Tesla,Stock,Train,0.9007213070734874,-1.699761081106246,2.4166093551225747,-0.1446811027217536,-1.017200030528235,-7.410749655146084,0.8112988730161717,2.889187732843474,5.840000775265946,0.0209326214847826,1.034695902106642,54.91921045124781,1.505989193437868,1.5841601294709713,2.193613702990174,2.9066363224365133,9.128553893407918
2010-10-29,2010-11-01,TSLA,Tesla,Stock,Train,3.021349680756585,0.9007213070734874,-1.699761081106246,0.625476657510214,-1.520706480631345,0.9265601888000168,9.128553893407918,0.8112988730161717,2.889187732843474,0.3912210490901495,2.3125482002341715,0.8585137834691225,1.8383069278874422,1.7433705883133552,1.5636892856369078,2.8686605363437647,3.9542369977790504
2010-11-01,2010-11-02,TSLA,Tesla,Stock,Train,-1.9885263382160796,3.021349680756585,0.9007213070734874,2.4166093551225747,-0.8937557823546974,1.8755079210463148,3.9542369977790504,9.128553893407918,0.8112988730161717,5.840000775265946,0.7987993984924573,3.51752996190747,2.3031696497645666,1.8119377735009496,1.6351389422190565,2.8148865741753735,0.5626121193824484
2010-11-02,2010-11-03,TSLA,Tesla,Stock,Train,-0.7500747425306683,-1.9885263382160796,3.021349680756585,-1.699761081106246,2.948621856021811,0.6174557664762154,0.5626121193824484,3.9542369977790504,9.128553893407918,2.889187732843474,8.69437084980951,0.3812516235547306,2.0792172987180897,1.7995958330053798,1.5992934215484442,2.7874196880751834,5.844575792407997
2010-11-03,2010-11-04,TSLA,Tesla,Stock,Train,2.417555747528482,-0.7500747425306683,-1.9885263382160796,0.9007213070734874,0.4830404374924725,-3.174872016379075,5.844575792407997,0.5626121193824484,3.9542369977790504,0.8112988730161717,0.2333280642529192,10.079812320386932,2.1040318749343503,1.7284000935376305,1.6770919623181102,2.758729671904571,180.45920737192773
2010-11-04,2010-11-05,TSLA,Tesla,Stock,Train,13.43351061234284,2.417555747528482,-0.7500747425306683,3.021349680756585,-0.1446811027217536,-0.146733282855222,180.45920737192773,5.844575792407997,0.5626121193824484,9.128553893407918,0.0209326214847826,0.0215306562974706,6.080484954815857,4.430457565060108,3.230343210891415,3.175884238637757,3.477047099963073
2010-11-05,2010-11-08,TSLA,Tesla,Stock,Train,-1.8646841823652265,13.43351061234284,2.417555747528482,-1.9885263382160796,0.625476657510214,0.0,3.477047099963073,180.45920737192773,5.844575792407997,3.9542369977790504,0.3912210490901495,0.0,6.499906988975626,4.547193795492986,3.280477423687654,3.1882389715712667,4.776140378809961
2010-11-08,2010-11-09,TSLA,Tesla,Stock,Train,2.1854382578352474,-1.8646841823652265,13.43351061234284,-0.7500747425306683,2.4166093551225747,-0.9343767569021564,4.776140378809961,3.477047099963073,180.45920737192773,0.5626121193824484,5.840000775265946,0.8730599238389914,6.073580795538702,4.534836045273646,3.2867095153112285,3.168061881589682,1.990959486323722
2010-11-09,2010-11-10,TSLA,Tesla,Stock,Train,-1.4110136378943057,2.1854382578352474,-1.8646841823652265,2.417555747528482,-1.699761081106246,0.0,1.990959486323722,4.776140378809961,3.477047099963073,5.844575792407997,2.889187732843474,0.0,6.18408535409887,4.638045531989432,3.3020373349021312,3.0647998966257215,308.59186399467137
2010-11-10,2010-11-11,TSLA,Tesla,Stock,Train,17.566782972265337,-1.4110136378943057,2.1854382578352474,13.43351061234284,0.9007213070734874,1.4713349242101763,308.59186399467137,1.990959486323722,4.776140378809961,180.45920737192773,0.8112988730161717,2.1648264592005653,8.949485897106829,6.727203347780589,4.894505815109428,3.7302237472560043,21.161028764599
2010-11-11,2010-11-12,TSLA,Tesla,Stock,Train,-4.600111820879901,17.566782972265337,-1.4110136378943057,-1.8646841823652265,3.021349680756585,1.0172000305282398,21.161028764599,308.59186399467137,1.990959486323722,3.477047099963073,9.128553893407918,1.034695902106652,8.82874862704626,7.16076459889837,5.088581639019629,3.768714117160429,38.710453531255126
2010-11-12,2010-11-15,TSLA,Tesla,Stock,Train,6.221772539337574,-4.600111820879901,17.566782972265337,2.1854382578352474,-1.9885263382160796,-1.017200030528235,38.710453531255126,21.161028764599,308.59186399467137,4.776140378809961,3.9542369977790504,1.034695902106642,8.595452633774977,7.242756242495059,5.190524552853813,3.8266485231691556,10.026674404086956
2010-11-15,2010-11-16,TSLA,Tesla,Stock,Train,3.1664924449755056,6.221772539337574,-4.600111820879901,-1.4110136378943057,-0.7500747425306683,-1.520706480631345,10.026674404086956,38.710453531255126,21.161028764599,1.990959486323722,0.5626121193824484,2.3125482002341715,8.554989805109797,7.01866068775421,5.160008093184377,3.835930951989423,13.971217714633886
2010-11-16,2010-11-17,TSLA,Tesla,Stock,Train,-3.737809213246963,3.1664924449755056,6.221772539337574,17.566782972265337,2.417555747528482,-0.8937557823546974,13.971217714633886,10.026674404086956,38.710453531255126,308.59186399467137,5.844575792407997,0.7987993984924573,8.988072032420414,7.284691121322583,5.255915317420749,3.862165488369889,0.3703031654373275
2010-11-17,2010-11-18,TSLA,Tesla,Stock,Train,-0.6085254024585396,-3.737809213246963,3.1664924449755056,-4.600111820879901,13.43351061234284,2.948621856021811,0.3703031654373275,13.971217714633886,10.026674404086956,21.161028764599,180.45920737192773,8.69437084980951,4.588045249727518,7.389266994688561,5.24890568171248,3.865067345212233,1.815195852998111
2010-11-18,2010-11-19,TSLA,Tesla,Stock,Train,1.3472920444350998,-0.6085254024585396,-3.737809213246963,6.221772539337574,-1.8646841823652265,0.4830404374924725,1.815195852998111,0.3703031654373275,13.971217714633886,38.710453531255126,3.477047099963073,0.2333280642529192,3.765946496557868,6.425016609085863,5.24358184359441,3.8641281490226937,13.06131477906547
2010-11-19,2010-11-22,TSLA,Tesla,Stock,Train,3.6140441030880446,1.3472920444350998,-0.6085254024585396,3.1664924449755056,2.1854382578352474,-0.1446811027217536,13.06131477906547,1.815195852998111,0.3703031654373275,10.026674404086956,4.776140378809961,0.0209326214847826,3.0159893309209944,6.3078053766572895,5.249937275371838,3.8385000701656775,56.08729677999694
2010-11-22,2010-11-23,TSLA,Tesla,Stock,Train,7.489145263646376,3.6140441030880446,1.3472920444350998,-3.737809213246963,-1.4110136378943057,0.625476657510214,56.08729677999694,13.06131477906547,1.815195852998111,13.971217714633886,1.990959486323722,0.3912210490901495,4.2476431475479925,6.509883729175171,5.363607041220309,3.869066698901953,11.854510519664927
2010-11-23,2010-11-24,TSLA,Tesla,Stock,Train,3.443037978248995,7.489145263646376,3.6140441030880446,-0.6085254024585396,17.566782972265337,2.4166093551225747,11.854510519664927,56.08729677999694,13.06131477906547,0.3703031654373275,308.59186399467137,5.840000775265946,3.019205725885624,6.330828270286891,5.355552402669889,3.8675516962442105,6.605407342147972
2010-11-24,2010-11-26,TSLA,Tesla,Stock,Train,2.570098702802671,3.443037978248995,7.489145263646376,1.3472920444350998,-4.600111820879901,-1.699761081106246,6.605407342147972,11.854510519664927,56.08729677999694,1.815195852998111,21.161028764599,2.889187732843474,2.304489458795256,3.914671114313631,5.355669800608057,3.8676033307121642,0.1795969903093492
2010-11-26,2010-11-29,TSLA,Tesla,Stock,Train,-0.4237888510913769,2.570098702802671,3.443037978248995,3.6140441030880446,6.221772539337574,0.9007213070734874,0.1795969903093492,6.605407342147972,11.854510519664927,13.06131477906547,38.710453531255126,0.8112988730161717,2.8310760674422566,3.323405355478787,5.313726112464503,3.868502635654332,8.08251148447238
2010-11-29,2010-11-30,TSLA,Tesla,Stock,Train,-2.84297581496438,-0.4237888510913769,2.570098702802671,7.489145263646376,3.1664924449755056,3.021349680756585,8.08251148447238,0.1795969903093492,6.605407342147972,56.08729677999694,10.026674404086956,9.128553893407918,3.9324343708546015,3.373201060965896,5.430723419010597,3.8975547465869353,8.244145924113063
2010-11-30,2010-12-01,TSLA,Tesla,Stock,Train,2.8712620786185754,-2.84297581496438,-0.4237888510913769,3.443037978248995,-3.737809213246963,-1.9885263382160796,8.244145924113063,8.08251148447238,0.1795969903093492,11.854510519664927,13.971217714633886,3.9542369977790504,2.676500032634019,3.3572934448923037,5.42982196092503,3.888264795529953,7.913169273537259
2010-12-01,2010-12-02,TSLA,Tesla,Stock,Train,-2.8130355976306554,2.8712620786185754,-2.84297581496438,2.570098702802671,-0.6085254024585396,-0.7500747425306683,7.913169273537259,8.244145924113063,8.08251148447238,6.605407342147972,0.3703031654373275,0.5626121193824484,2.7813355613839965,3.210422198365873,5.4651754030346895,3.8838355553594974,35.985396571649424
2010-12-02,2010-12-03,TSLA,Tesla,Stock,Train,-5.998782924197993,-2.8130355976306554,2.8712620786185754,-0.4237888510913769,1.3472920444350998,2.417555747528482,35.985396571649424,7.913169273537259,8.244145924113063,0.1795969903093492,1.815195852998111,5.844575792407997,3.295825687223725,3.9617706778421424,5.7232209661850835,3.967636613319107,7.259938817172196
2010-12-03,2010-12-06,TSLA,Tesla,Stock,Train,-2.6944273634990044,-5.998782924197993,-2.8130355976306554,-2.84297581496438,3.6140441030880446,13.43351061234284,7.259938817172196,35.985396571649424,7.913169273537259,8.08251148447238,13.06131477906547,180.45920737192773,3.206885196557205,4.117093183755548,5.812643874166065,3.989433633861963,14.58629279175262
2010-12-06,2010-12-07,TSLA,Tesla,Stock,Train,-3.8192005435369087,-2.6944273634990044,-5.998782924197993,2.8712620786185754,7.489145263646376,-1.8646841823652265,14.58629279175262,7.259938817172196,35.985396571649424,8.244145924113063,56.08729677999694,3.477047099963073,3.277483860076281,4.167413508232046,5.2741969427403586,4.010177779587901,16.331819400209515
2010-12-07,2010-12-08,TSLA,Tesla,Stock,Train,4.0412645793377,-3.8192005435369087,-2.6944273634990044,-2.8130355976306554,3.443037978248995,2.1854382578352474,16.331819400209515,14.58629279175262,7.259938817172196,7.913169273537259,11.854510519664927,4.776140378809961,3.7619830160329886,3.5563997520592707,5.274837069055881,4.031003966253266,6.421928848362657
2010-12-08,2010-12-09,TSLA,Tesla,Stock,Train,2.5341524911422866,4.0412645793377,-3.8192005435369087,-5.998782924197993,2.570098702802671,-1.4110136378943057,6.421928848362657,16.331819400209515,14.58629279175262,35.985396571649424,6.605407342147972,1.990959486323722,4.287650797525964,3.4526411019583003,5.27858417949681,4.032781906292844,0.9869863896272736
2010-12-09,2010-12-10,TSLA,Tesla,Stock,Train,-0.9934718866818896,2.5341524911422866,4.0412645793377,-2.6944273634990044,-0.4237888510913769,17.566782972265337,0.9869863896272736,6.421928848362657,16.331819400209515,7.259938817172196,0.1795969903093492,308.59186399467137,3.369471757849003,3.261081051492884,5.268900189484346,4.0160014460601765,2.7806514252152135
2010-12-10,2010-12-13,TSLA,Tesla,Stock,Train,-1.6675285380512124,-0.9934718866818896,2.5341524911422866,-3.8192005435369087,-2.84297581496438,-4.600111820879901,2.7806514252152135,0.9869863896272736,6.421928848362657,14.58629279175262,8.08251148447238,21.161028764599,3.2056928125579645,3.2597913348884235,3.7418986186510894,4.019310166821673,9.770099000331872
2010-12-13,2010-12-14,TSLA,Tesla,Stock,Train,-3.125715758083558,-1.6675285380512124,-0.9934718866818896,4.0412645793377,2.8712620786185754,6.221772539337574,9.770099000331872,2.7806514252152135,0.9869863896272736,16.331819400209515,8.244145924113063,38.710453531255126,3.0069534102520716,3.27739866358116,3.65749122074945,4.044154415094167,46.797589129671415
2010-12-14,2010-12-15,TSLA,Tesla,Stock,Train,-6.840876342229219,-3.125715758083558,-1.6675285380512124,2.5341524911422866,-2.8130355976306554,3.1664924449755056,46.797589129671415,9.770099000331872,2.7806514252152135,6.421928848362657,7.913169273537259,10.026674404086956,3.405207352335787,3.3851571423960842,3.729425695700599,4.126469868269878,13.555690881865807
2010-12-15,2010-12-16,TSLA,Tesla,Stock,Train,3.6818053834859072,-6.840876342229219,-3.125715758083558,-0.9934718866818896,-5.998782924197993,-3.737809213246963,13.555690881865807,46.797589129671415,9.770099000331872,0.9869863896272736,35.985396571649424,13.971217714633886,3.804129181241469,3.8344444261809314,3.7543908787833598,4.090833270579102,16.052099410077844
2010-12-16,2010-12-17,TSLA,Tesla,Stock,Train,4.006507133411576,3.6818053834859072,-6.840876342229219,-1.6675285380512124,-2.6944273634990044,-0.6085254024585396,16.052099410077844,13.555690881865807,46.797589129671415,2.7806514252152135,7.259938817172196,0.3703031654373275,4.632554627332414,3.832088267370518,3.7687202019684585,4.08112018808113,3.130810004770859
2010-12-17,2010-12-20,TSLA,Tesla,Stock,Train,1.7694095073698624,4.006507133411576,3.6818053834859072,-3.125715758083558,-3.8192005435369087,1.3472920444350998,3.130810004770859,16.052099410077844,13.555690881865807,9.770099000331872,14.58629279175262,1.815195852998111,4.72372995301009,3.806381430073539,3.779566279076719,4.061092660449519,1.1627648628390137
2010-12-20,2010-12-21,TSLA,Tesla,Stock,Train,1.0783157528474736,1.7694095073698624,4.006507133411576,-6.840876342229219,4.0412645793377,3.6140441030880446,1.1627648628390137,3.130810004770859,16.052099410077844,46.797589129671415,16.331819400209515,13.06131477906547,4.414977652357135,3.57428994067686,3.776268307211787,4.05319774630413,3.0665923438638583
2010-12-21,2010-12-22,TSLA,Tesla,Stock,Train,1.751168850757647,1.0783157528474736,1.7694095073698624,3.6818053834859072,2.5341524911422866,7.489145263646376,3.0665923438638583,1.1627648628390137,3.130810004770859,13.555690881865807,6.421928848362657,56.08729677999694,1.3012367348229381,3.3869676885534266,3.7154215557230565,4.002220319055519,1.3004580022479837
2010-12-22,2010-12-23,TSLA,Tesla,Stock,Train,1.1403762546843843,1.751168850757647,1.0783157528474736,4.006507133411576,-0.9934718866818896,3.443037978248995,1.3004580022479837,3.0665923438638583,1.1627648628390137,16.052099410077844,0.9869863896272736,11.854510519664927,1.1954799048415599,3.308906213930655,3.3302357756659124,3.9911979399126354,65.67328665091844
2010-12-23,2010-12-27,TSLA,Tesla,Stock,Train,-8.10390564178276,1.1403762546843843,1.751168850757647,1.7694095073698624,-1.6675285380512124,2.570098702802671,65.67328665091844,1.3004580022479837,3.0665923438638583,3.130810004770859,2.7806514252152135,6.605407342147972,4.278306086140361,4.2072407442987005,3.651808303171209,4.1379923867592145,267.5049275922404
2010-12-27,2010-12-28,TSLA,Tesla,Stock,Train,-16.355577873992726,-8.10390564178276,1.1403762546843843,1.0783157528474736,-3.125715758083558,-0.4237888510913769,267.5049275922404,65.67328665091844,1.3004580022479837,1.1627648628390137,9.770099000331872,0.1795969903093492,7.980336805594064,6.531297711539164,4.927172520494434,4.65398435361036,10.959915934188208
2010-12-28,2010-12-29,TSLA,Tesla,Stock,Train,3.310576374921474,-16.355577873992726,-8.10390564178276,1.751168850757647,-6.840876342229219,-2.84297581496438,10.959915934188208,267.5049275922404,65.67328665091844,3.0665923438638583,46.797589129671415,8.08251148447238,8.394029527364053,6.732989811201483,5.036487178999499,4.644107840559608,23.787233177425826
2010-12-29,2010-12-30,TSLA,Tesla,Stock,Train,4.877215719796062,3.310576374921474,-16.355577873992726,1.1403762546843843,3.6818053834859072,2.8712620786185754,23.787233177425826,10.959915934188208,267.5049275922404,1.3004580022479837,13.555690881865807,8.244145924113063,8.992142147789306,6.711390678230562,5.203676636716742,4.670234580596353,20.584484549551807
2010-12-30,2010-12-31,TSLA,Tesla,Stock,Train,-4.5370127341183215,4.877215719796062,3.310576374921474,-8.10390564178276,4.006507133411576,-2.8130355976306554,20.584484549551807,23.787233177425826,10.959915934188208,65.67328665091844,16.052099410077844,7.913169273537259,8.68777034371873,6.674859448443571,5.177972927583837,4.6066253395018455,0.2394450298055147
2010-12-31,2011-01-03,TSLA,Tesla,Stock,Train,0.4893312066540563,-4.5370127341183215,4.877215719796062,-16.355577873992726,1.7694095073698624,-5.998782924197993,0.2394450298055147,20.584484549551807,23.787233177425826,267.5049275922404,3.130810004770859,35.985396571649424,8.562016088206207,6.46487929779196,5.18208441471715,4.606170744615267,0.0014079292127459
2011-01-03,2011-01-04,TSLA,Tesla,Stock,Train,-0.0375223828234022,0.4893312066540563,-4.5370127341183215,3.310576374921474,1.0783157528474736,-2.6944273634990044,0.0014079292127459,0.2394450298055147,20.584484549551807,10.959915934188208,1.1627648628390137,7.259938817172196,3.6126943081991914,6.389462037780828,5.068808286057422,4.602641592798147,0.035205839489467
2011-01-04,2011-01-05,TSLA,Tesla,Stock,Train,0.1876321920392849,-0.0375223828234022,0.4893312066540563,4.877215719796062,1.751168850757647,-3.8192005435369087,0.035205839489467,0.0014079292127459,0.2394450298055147,23.787233177425826,3.0665923438638583,14.58629279175262,3.333760491229523,6.353485508873346,5.05760385457951,4.602598235381587,0.357782686562044
2011-01-05,2011-01-06,TSLA,Tesla,Stock,Train,0.5981493848212535,0.1876321920392849,-0.0375223828234022,-4.5370127341183215,1.1403762546843843,4.0412645793377,0.357782686562044,0.035205839489467,0.0014079292127459,20.584484549551807,1.3004580022479837,16.331819400209515,2.1818047854790996,6.29351464174728,5.017063623289347,4.5802165772364285,14.73710977168034
2011-01-06,2011-01-07,TSLA,Tesla,Stock,Train,3.838894342343944,0.5981493848212535,0.1876321920392849,0.4893312066540563,-8.10390564178276,2.5341524911422866,14.73710977168034,0.357782686562044,0.035205839489467,0.2394450298055147,65.67328665091844,6.421928848362657,1.5981873941669322,6.490424796899745,5.007927894892263,4.599603257515575,1.6460343065510996
2011-01-07,2011-01-10,TSLA,Tesla,Stock,Train,1.2829786851507314,3.838894342343944,0.5981493848212535,-0.0375223828234022,-16.355577873992726,-0.9934718866818896,1.6460343065510996,14.73710977168034,0.357782686562044,0.0014079292127459,267.5049275922404,0.9869863896272736,1.5720885848006818,6.108529729287936,4.976238787533487,4.600223194340933,0.5488998442996962
2011-01-10,2011-01-11,TSLA,Tesla,Stock,Train,0.7408777526013965,1.2829786851507314,3.838894342343944,0.1876321920392849,3.310576374921474,-1.6675285380512124,0.5488998442996962,1.6460343065510996,14.73710977168034,0.035205839489467,10.959915934188208,2.7806514252152135,1.45640275578931,2.6106376355898746,4.9846376847887015,4.5965570835086025,28.93819879190963
2011-01-11,2011-01-12,TSLA,Tesla,Stock,Train,-5.379423648673678,0.7408777526013965,1.2829786851507314,0.5981493848212535,4.877215719796062,-3.125715758083558,28.93819879190963,0.5488998442996962,1.6460343065510996,0.357782686562044,23.787233177425826,9.770099000331872,3.3909477697970174,3.170190673333252,5.090292816509386,4.6563353451863225,0.0
2011-01-12,2011-01-13,TSLA,Tesla,Stock,Train,0.0,-5.379423648673678,0.7408777526013965,3.838894342343944,-4.5370127341183215,-6.840876342229219,0.0,28.93819879190963,0.5488998442996962,14.73710977168034,20.584484549551807,46.797589129671415,3.384653663642963,2.714068891502348,5.062796532946812,4.654845511347359,7.745984417731088
2011-01-13,2011-01-14,TSLA,Tesla,Stock,Train,-2.783160868101427,0.0,-5.379423648673678,1.2829786851507314,0.4893312066540563,3.6818053834859072,7.745984417731088,0.0,28.93819879190963,1.6460343065510996,0.2394450298055147,13.555690881865807,2.7992106420763725,2.452600264724874,4.8868883289534955,4.671729937566039,3.271626886329212
2011-01-14,2011-01-18,TSLA,Tesla,Stock,Train,-1.8087639111639784,-2.783160868101427,0.0,0.7408777526013965,-0.0375223828234022,4.006507133411576,3.271626886329212,7.745984417731088,0.0,0.5488998442996962,0.0014079292127459,16.052099410077844,2.4220028985643176,2.4978449160415774,4.803638282505813,4.676586677481048,0.1833081648405435
