Date,Target_Date,Ticker,Asset,Role,Split,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag21,Squared_Return_Lag1,Squared_Return_Lag2,Squared_Return_Lag3,Squared_Return_Lag5,Squared_Return_Lag10,Squared_Return_Lag21,Rolling_Vol_5,Rolling_Vol_10,Rolling_Vol_21,Rolling_Vol_63,Target_Squared_Return
2010-10-12,2010-10-13,XOM,Exxon Mobil,Stock,Train,0.2321260381660287,0.2637342194269196,0.8266087089309558,1.0691747037394668,-0.7602208483173681,0.0163789868959542,0.0538824975946566,0.0695557384967265,0.6832819576805017,1.1431345471163763,0.5779357382163789,0.0002682712117378,0.48898942796868694,0.7886642421995427,0.6673104208563444,1.0947856862117094,0.274682387066563
2010-10-13,2010-10-14,XOM,Exxon Mobil,Stock,Train,0.5241015045452198,0.2321260381660287,0.2637342194269196,-0.1408192117354668,0.3241891783827572,-0.0163789868959696,0.274682387066563,0.0538824975946566,0.0695557384967265,0.0198300503937982,0.1050986233804871,0.0002682712117383,0.36031762359360664,0.6716179068133448,0.6664628764294619,1.0956502234217065,0.1591745996125003
2010-10-14,2010-10-15,XOM,Exxon Mobil,Stock,Train,0.3989669154359799,0.5241015045452198,0.2321260381660287,0.8266087089309558,1.206506044931986,-0.0491984288877288,0.1591745996125003,0.274682387066563,0.0538824975946566,0.6832819576805017,1.4556568364574234,0.0024204854050209,0.24087836640746474,0.6692981835038385,0.662613135015318,1.0522246844406329,0.0284217939553583
2010-10-15,2010-10-18,XOM,Exxon Mobil,Stock,Train,-0.1685876447292574,0.3989669154359799,0.5241015045452198,0.2637342194269196,-0.5612414745561841,-0.3120813493949523,0.0284217939553583,0.1591745996125003,0.274682387066563,0.0695557384967265,0.3149919927619998,0.0973947686401743,0.2612692466798764,0.6612117907519081,0.6664795170150897,1.050327256238465,2.7496599647956836
2010-10-18,2010-10-19,XOM,Exxon Mobil,Stock,Train,1.6582098675365804,-0.1685876447292574,0.3989669154359799,0.2321260381660287,1.7058918024911034,1.258894030094163,2.7496599647956836,0.0284217939553583,0.1591745996125003,0.0538824975946566,2.9100668418063456,1.5848141790067232,0.6831563122473644,0.669556731302419,0.710474948851638,1.0630670343897513,3.117464577884265
2010-10-19,2010-10-20,XOM,Exxon Mobil,Stock,Train,-1.7656343273408186,1.6582098675365804,-0.1685876447292574,0.5241015045452198,1.0691747037394668,-0.0162802175212387,3.117464577884265,2.7496599647956836,0.0284217939553583,0.274682387066563,1.1431345471163763,0.0002650454825388,1.249566619696827,0.9103916627583178,0.8272796658747935,1.0744728748642114,1.842620668897602
2010-10-20,2010-10-21,XOM,Exxon Mobil,Stock,Train,1.357431644281804,-1.7656343273408186,1.6582098675365804,0.3989669154359799,-0.1408192117354668,-0.1463375237435343,1.842620668897602,3.117464577884265,2.7496599647956836,0.1591745996125003,0.0198300503937982,0.0214146708553894,1.3655614956682463,0.9418319549798385,0.8573997082012369,1.058315536733405,0.2195282251045116
2010-10-21,2010-10-22,XOM,Exxon Mobil,Stock,Train,0.4685383923484943,1.357431644281804,-1.7656343273408186,-0.1685876447292574,0.8266087089309558,-0.4894233255813704,0.2195282251045116,1.842620668897602,3.117464577884265,0.0284217939553583,0.6832819576805017,0.2395351916231281,1.3672254123208307,0.9284212369953319,0.850652140692526,1.05778303165972,0.0009070774652812
2010-10-22,2010-10-25,XOM,Exxon Mobil,Stock,Train,0.0301177267615138,0.4685383923484943,1.357431644281804,1.6582098675365804,0.2637342194269196,0.9764405644815436,0.0009070774652812,0.2195282251045116,1.842620668897602,2.7496599647956836,0.0695557384967265,0.9534361759650356,1.352647020131692,0.9199332602531002,0.8319653290168226,1.051077566605026,0.0446110520298902
2010-10-25,2010-10-26,XOM,Exxon Mobil,Stock,Train,-0.2112132856377416,0.0301177267615138,0.4685383923484943,-1.7656343273408186,0.2321260381660287,-0.0648249002733832,0.0446110520298902,0.0009070774652812,0.2195282251045116,3.117464577884265,0.0538824975946566,0.004202267695454,1.1426083114006202,0.9341583589050076,0.8303240971750352,1.0498610477271513,0.2472463963972821
2010-10-26,2010-10-27,XOM,Exxon Mobil,Stock,Train,0.4972387720173097,-0.2112132856377416,0.0301177267615138,1.357431644281804,0.5241015045452198,0.5656059022239133,0.2472463963972821,0.0446110520298902,0.0009070774652812,1.842620668897602,0.274682387066563,0.3199100366305269,0.5994129596791654,0.937275606144064,0.8259620577225257,1.0507915800243932,1.6927887136868325
2010-10-27,2010-10-28,XOM,Exxon Mobil,Stock,Train,-1.301072140077879,0.4972387720173097,-0.2112132856377416,0.4685383923484943,0.3989669154359799,-0.7602208483173681,1.6927887136868325,0.2472463963972821,0.0446110520298902,0.2195282251045116,0.1591745996125003,0.5779357382163789,0.7334421633369119,1.054592825919961,0.8996733575149726,1.0577992105503806,0.6955828886742443
2010-10-28,2010-10-29,XOM,Exxon Mobil,Stock,Train,0.834016120152509,-1.301072140077879,0.4972387720173097,0.0301177267615138,-0.1685876447292574,0.3241891783827572,0.6955828886742443,1.6927887136868325,0.2472463963972821,0.0009070774652812,0.0284217939553583,0.1050986233804871,0.8180130184176819,1.0771927833558284,0.875396946100546,1.0490954945498863,0.165551020556945
2010-10-29,2010-11-01,XOM,Exxon Mobil,Stock,Train,0.4068796143295274,0.834016120152509,-1.301072140077879,-0.2112132856377416,1.6582098675365804,1.206506044931986,0.165551020556945,0.6955828886742443,1.6927887136868325,0.0446110520298902,2.7496599647956836,1.4556568364574234,0.841958803904179,1.0742486092297765,0.8754838889765441,0.9468210018895097,0.4753971099369523
2010-11-01,2010-11-02,XOM,Exxon Mobil,Stock,Train,0.6894904712444925,0.4068796143295274,0.834016120152509,0.4972387720173097,-1.7656343273408186,-0.5612414745561841,0.4753971099369523,0.165551020556945,0.6955828886742443,0.2472463963972821,3.117464577884265,0.3149919927619998,0.8693017125891349,0.9661225927010669,0.8572463568047272,0.9386380347499615,1.7439099835206782
2010-11-02,2010-11-03,XOM,Exxon Mobil,Stock,Train,1.3205718395909698,0.6894904712444925,0.4068796143295274,-1.301072140077879,1.357431644281804,1.7058918024911034,1.7439099835206782,0.4753971099369523,0.165551020556945,1.6927887136868325,1.842620668897602,2.9100668418063456,1.0016010567692641,0.7784384245832704,0.8583855471037392,0.9506982970922283,0.0366506562252714
2010-11-03,2010-11-04,XOM,Exxon Mobil,Stock,Train,0.1914436110850175,1.3205718395909698,0.6894904712444925,0.834016120152509,0.4685383923484943,1.0691747037394668,0.0366506562252714,1.7439099835206782,0.4753971099369523,0.6955828886742443,0.2195282251045116,1.1431345471163763,0.4321648487884963,0.7044319236172467,0.8064769241550728,0.9505231287138799,4.2158764622971825
2010-11-04,2010-11-05,XOM,Exxon Mobil,Stock,Train,2.0532599597462524,0.1914436110850175,1.3205718395909698,0.4068796143295274,0.0301177267615138,-0.1408192117354668,4.2158764622971825,0.0366506562252714,1.7439099835206782,0.165551020556945,0.0009070774652812,0.0198300503937982,0.7568351019985444,0.8996203162963327,0.8764039070198447,0.9651569054998819,0.7914291030640752
2010-11-05,2010-11-08,XOM,Exxon Mobil,Stock,Train,0.8896230117662622,2.0532599597462524,0.1914436110850175,0.6894904712444925,-0.2112132856377416,0.8266087089309558,0.7914291030640752,4.2158764622971825,0.0366506562252714,0.4753971099369523,0.0446110520298902,0.6832819576805017,0.7018397070679336,0.8959847342708365,0.8741104381564285,0.9664162981590949,0.2080639919306452
2010-11-08,2010-11-09,XOM,Exxon Mobil,Stock,Train,0.4561403204394951,0.8896230117662622,2.0532599597462524,1.3205718395909698,0.4972387720173097,0.2637342194269196,0.2080639919306452,0.7914291030640752,4.2158764622971825,1.7439099835206782,0.2472463963972821,0.0695557384967265,0.7369311180020862,0.8581145428105394,0.8695999689347235,0.9579085730545976,1.1396267416153063
2010-11-09,2010-11-10,XOM,Exxon Mobil,Stock,Train,1.0675330166394417,0.4561403204394951,0.8896230117662622,0.1914436110850175,-1.301072140077879,0.2321260381660287,1.1396267416153063,0.2080639919306452,0.7914291030640752,0.0366506562252714,1.6927887136868325,0.0538824975946566,0.7162845637020395,0.8691286290171735,0.8799938570935559,0.9282041985087687,0.4975480888875715
2010-11-10,2010-11-11,XOM,Exxon Mobil,Stock,Train,0.7053708874681259,1.0675330166394417,0.4561403204394951,2.0532599597462524,0.834016120152509,0.5241015045452198,0.4975480888875715,1.1396267416153063,0.2080639919306452,4.2158764622971825,0.6955828886742443,0.274682387066563,0.6129392717730376,0.5321831231272008,0.8799655768176494,0.9274239146892501,0.9591210887720446
2010-11-11,2010-11-12,XOM,Exxon Mobil,Stock,Train,0.979347276900306,0.7053708874681259,1.0675330166394417,0.8896230117662622,0.4068796143295274,0.3989669154359799,0.9591210887720446,0.4975480888875715,1.1396267416153063,0.7914291030640752,0.165551020556945,0.1591745996125003,0.24343604096750676,0.5333343644897928,0.8866608644596766,0.925774296206248,1.3837258110274528
2010-11-12,2010-11-15,XOM,Exxon Mobil,Stock,Train,-1.1763187540065203,0.979347276900306,0.7053708874681259,0.4561403204394951,0.6894904712444925,-0.1685876447292574,1.3837258110274528,0.9591210887720446,0.4975480888875715,0.2080639919306452,0.4753971099369523,0.0284217939553583,0.9168181106488164,0.8367389656002389,0.9595225681138922,0.9433116803029737,0.5198693469942168
2010-11-15,2010-11-16,XOM,Exxon Mobil,Stock,Train,-0.7210196578417379,-1.1763187540065203,0.979347276900306,1.0675330166394417,1.3205718395909698,1.6582098675365804,0.5198693469942168,1.3837258110274528,0.9591210887720446,1.1396267416153063,1.7439099835206782,2.7496599647956836,1.0432779961163465,0.9528437898502606,0.9839505259152523,0.9372026444619513,4.880731831483661
2010-11-16,2010-11-17,XOM,Exxon Mobil,Stock,Train,-2.209237839501139,-0.7210196578417379,-1.1763187540065203,0.7053708874681259,0.1914436110850175,-1.7656343273408186,4.880731831483661,0.5198693469942168,1.3837258110274528,0.4975480888875715,0.0366506562252714,3.117464577884265,1.3292777031596825,1.2531121299789911,1.0928629946586654,0.9724380986435843,0.0102977259835463
2010-11-17,2010-11-18,XOM,Exxon Mobil,Stock,Train,0.1014777117575399,-2.209237839501139,-0.7210196578417379,0.979347276900306,2.0532599597462524,1.357431644281804,0.0102977259835463,4.880731831483661,0.5198693469942168,0.9591210887720446,4.2158764622971825,1.842620668897602,1.2168310958720827,1.253691574615583,0.9950505694915318,0.9489381368190587,3.4829276213765588
2010-11-18,2010-11-19,XOM,Exxon Mobil,Stock,Train,1.866260330547847,0.1014777117575399,-2.209237839501139,-1.1763187540065203,0.8896230117662622,0.4685383923484943,3.4829276213765588,0.0102977259835463,4.880731831483661,1.3837258110274528,0.7914291030640752,0.2195282251045116,1.5299204685188799,1.2242686783932646,1.0275921434215225,0.9628227599704954,0.1066918747246375
2010-11-19,2010-11-22,XOM,Exxon Mobil,Stock,Train,0.3266372218909498,1.866260330547847,0.1014777117575399,-0.7210196578417379,0.4561403204394951,0.0301177267615138,0.1066918747246375,3.4829276213765588,0.0102977259835463,0.5198693469942168,0.2080639919306452,0.0009070774652812,1.4932890843433777,1.2015577540831046,1.027104814356632,0.9581805155038701,0.2474607914472345
2010-11-22,2010-11-23,XOM,Exxon Mobil,Stock,Train,-0.4974543109143135,0.3266372218909498,1.866260330547847,-2.209237839501139,1.0675330166394417,-0.2112132856377416,0.2474607914472345,0.1066918747246375,3.4829276213765588,4.880731831483661,1.1396267416153063,0.0446110520298902,1.4742887100296327,1.2114459593006408,1.0410013918314447,0.9505675373663944,3.023900967442281
2010-11-23,2010-11-24,XOM,Exxon Mobil,Stock,Train,-1.738936734744045,-0.4974543109143135,0.3266372218909498,0.1014777117575399,0.7053708874681259,0.4972387720173097,3.023900967442281,0.2474607914472345,0.1066918747246375,0.0102977259835463,0.4975480888875715,0.2472463963972821,1.3105920939650109,1.2716343456595292,1.128138905735719,0.9834740729592513,1.6804231199495283
2010-11-24,2010-11-26,XOM,Exxon Mobil,Stock,Train,1.2963113514698266,-1.738936734744045,-0.4974543109143135,1.866260330547847,0.979347276900306,-1.301072140077879,1.6804231199495283,3.023900967442281,0.2474607914472345,3.4829276213765588,0.9591210887720446,1.6927887136868325,1.434180415581499,1.3325339642760325,1.1509973846470205,0.983650677279987,0.873250392420393
2010-11-26,2010-11-29,XOM,Exxon Mobil,Stock,Train,-0.9344786741388982,1.2963113514698266,-1.738936734744045,0.3266372218909498,-1.1763187540065203,0.834016120152509,0.873250392420393,1.6804231199495283,3.023900967442281,0.1066918747246375,1.3837258110274528,0.6955828886742443,1.1675310671313022,1.2845258540855204,1.1286391966512375,0.9636505342586839,0.1006474648580499
2010-11-29,2010-11-30,XOM,Exxon Mobil,Stock,Train,0.3172498461119404,-0.9344786741388982,1.2963113514698266,-0.4974543109143135,-0.7210196578417379,0.4068796143295274,0.1006474648580499,0.873250392420393,1.6804231199495283,0.2474607914472345,0.5198693469942168,0.165551020556945,1.166259058854902,1.2668943903954692,1.1215968661581817,0.9419488051249658,0.0250378321546692
2010-11-30,2010-12-01,XOM,Exxon Mobil,Stock,Train,0.1582334735593872,0.3172498461119404,-0.9344786741388982,-1.738936734744045,-2.209237839501139,0.6894904712444925,0.0250378321546692,0.1006474648580499,0.873250392420393,3.023900967442281,4.880731831483661,0.4753971099369523,1.1769320058822124,1.2586909608299217,1.1212442929238444,0.9419950494457466,6.313745838568104
2010-12-01,2010-12-02,XOM,Exxon Mobil,Stock,Train,2.5127168241901243,0.1582334735593872,0.3172498461119404,1.2963113514698266,0.1014777117575399,1.3205718395909698,6.313745838568104,0.0250378321546692,0.1006474648580499,1.6804231199495283,0.0102977259835463,1.7439099835206782,1.2988995984426115,1.2781464711150963,1.2233367693659036,0.9209842841992607,0.0441455830654664
2010-12-02,2010-12-03,XOM,Exxon Mobil,Stock,Train,0.2101085030774967,2.5127168241901243,0.1582334735593872,-0.9344786741388982,1.866260330547847,0.1914436110850175,0.0441455830654664,6.313745838568104,0.0250378321546692,0.873250392420393,3.4829276213765588,0.0366506562252714,1.2581575698136052,1.2763467958393269,1.2022718301656705,0.9210045810308872,0.1652721642830567
2010-12-03,2010-12-06,XOM,Exxon Mobil,Stock,Train,-0.4065367932709864,0.2101085030774967,2.5127168241901243,0.3172498461119404,0.3266372218909498,2.0532599597462524,0.1652721642830567,0.0441455830654664,6.313745838568104,0.1006474648580499,0.1066918747246375,4.2158764622971825,1.1280570537812813,1.1750110907620974,1.2114897538687899,0.92455457561315,0.0283619248143366
2010-12-06,2010-12-07,XOM,Exxon Mobil,Stock,Train,0.1684099902450463,-0.4065367932709864,0.2101085030774967,0.1582334735593872,-0.4974543109143135,0.8896230117662622,0.0283619248143366,0.1652721642830567,0.0441455830654664,0.0250378321546692,0.2474607914472345,0.7914291030640752,1.1379307353575485,1.1730486513510605,1.1388813203210906,0.904198458077259,0.0441541353805341
2010-12-07,2010-12-08,XOM,Exxon Mobil,Stock,Train,0.210128854231241,0.1684099902450463,-0.4065367932709864,2.5127168241901243,-1.738936734744045,0.4561403204394951,0.0441541353805341,0.0283619248143366,0.1652721642830567,6.313745838568104,3.023900967442281,0.2080639919306452,1.1339379090318449,1.1536117398703472,1.126719357888205,0.9041956949914817,0.2962338740455674
2010-12-08,2010-12-09,XOM,Exxon Mobil,Stock,Train,0.5442737124329701,0.210128854231241,0.1684099902450463,0.2101085030774967,1.2963113514698266,1.0675330166394417,0.2962338740455674,0.0441541353805341,0.0283619248143366,0.0441455830654664,1.6804231199495283,1.1396267416153063,0.3437444039553667,0.937464352038149,1.128165213676218,0.9044262599201827,0.0435015844969649
2010-12-09,2010-12-10,XOM,Exxon Mobil,Stock,Train,0.2085703346522821,0.5442737124329701,0.210128854231241,-0.4065367932709864,-0.9344786741388982,0.7053708874681259,0.0435015844969649,0.2962338740455674,0.0441541353805341,0.1652721642830567,0.873250392420393,0.4975480888875715,0.34367255846919637,0.8845044016155912,1.107955380975717,0.9044533323876971,0.0623453908777745
2010-12-10,2010-12-13,XOM,Exxon Mobil,Stock,Train,0.2496905902868079,0.2085703346522821,0.5442737124329701,0.1684099902450463,0.3172498461119404,0.979347276900306,0.0623453908777745,0.0435015844969649,0.2962338740455674,0.0283619248143366,0.1006474648580499,0.9591210887720446,0.15258122194607937,0.7733176703248953,1.0997632635047643,0.9012439454152504,0.0620162911315158
2010-12-13,2010-12-14,XOM,Exxon Mobil,Stock,Train,0.2490307031904214,0.2496905902868079,0.2085703346522821,0.210128854231241,0.1582334735593872,-1.1763187540065203,0.0620162911315158,0.0623453908777745,0.0435015844969649,0.0441541353805341,0.0250378321546692,1.3837258110274528,0.14225091573837398,0.7745980320086081,1.0809488516588415,0.9006348896355636,0.0620162911315179
2010-12-14,2010-12-15,XOM,Exxon Mobil,Stock,Train,-0.2490307031904258,0.2490307031904214,0.2496905902868079,0.5442737124329701,2.5127168241901243,-0.7210196578417379,0.0620162911315179,0.0620162911315158,0.0623453908777745,0.2962338740455674,6.313745838568104,0.5198693469942168,0.2850869568470283,0.7996349507517321,1.0474118709142246,0.9023483367070404,0.2100030753260339
2010-12-15,2010-12-16,XOM,Exxon Mobil,Stock,Train,-0.458260924939094,-0.2490307031904258,0.2490307031904214,0.2085703346522821,0.2101085030774967,-2.209237839501139,0.2100030753260339,0.0620162911315179,0.0620162911315158,0.0435015844969649,0.0441455830654664,4.880731831483661,0.3316182417192273,0.3274967182633809,1.0389099448801065,0.9061976231914888,0.2638096558392707
2010-12-16,2010-12-17,XOM,Exxon Mobil,Stock,Train,0.5136240413369206,-0.458260924939094,-0.2490307031904258,0.2496905902868079,-0.4065367932709864,0.1014777117575399,0.2638096558392707,0.2100030753260339,0.0620162911315179,0.0623453908777745,0.1652721642830567,0.0102977259835463,0.40049318081388946,0.35459601841748334,0.8977047132920288,0.9036017898596402,0.0047921488739278
2010-12-17,2010-12-20,XOM,Exxon Mobil,Stock,Train,-0.0692253484926426,0.5136240413369206,-0.458260924939094,0.2490307031904214,0.1684099902450463,1.866260330547847,0.0047921488739278,0.2638096558392707,0.2100030753260339,0.0620162911315158,0.0283619248143366,3.4829276213765588,0.388136261513446,0.3145203953415409,0.8996151076458002,0.8959435890315243,0.0047921488739263
2010-12-20,2010-12-21,XOM,Exxon Mobil,Stock,Train,0.0692253484926319,-0.0692253484926426,0.5136240413369206,-0.2490307031904258,0.210128854231241,0.3266372218909498,0.0047921488739263,0.0047921488739278,0.2638096558392707,0.0620162911315179,0.0441541353805341,0.1066918747246375,0.3667123849864709,0.314973622902187,0.8161038587965437,0.8955789679016313,0.4760334674877988
2010-12-21,2010-12-22,XOM,Exxon Mobil,Stock,Train,0.689951786350176,0.0692253484926319,-0.0692253484926426,-0.458260924939094,0.5442737124329701,-0.4974543109143135,0.4760334674877988,0.0047921488739263,0.0047921488739278,0.2100030753260339,0.2962338740455674,0.2474607914472345,0.46052460182635974,0.36209976013286743,0.8243429052009265,0.8955969150131603,0.0120951419785664
2010-12-22,2010-12-23,XOM,Exxon Mobil,Stock,Train,0.1099779158675345,0.689951786350176,0.0692253484926319,0.5136240413369206,0.2085703346522821,-1.738936734744045,0.0120951419785664,0.4760334674877988,0.0047921488739263,0.2638096558392707,0.0435015844969649,3.023900967442281,0.3226599896222879,0.33810958977767896,0.8112279028872308,0.8904901108364933,0.3002401938094879
2010-12-23,2010-12-27,XOM,Exxon Mobil,Stock,Train,0.547941779580174,0.1099779158675345,0.689951786350176,-0.0692253484926426,0.2496905902868079,1.2963113514698266,0.3002401938094879,0.0120951419785664,0.4760334674877988,0.0047921488739278,0.0623453908777745,1.6804231199495283,0.3296215992372577,0.36284793837667617,0.6853439628778581,0.8867660684491736,0.0675530951996414
2010-12-27,2010-12-28,XOM,Exxon Mobil,Stock,Train,-0.2599097828086535,0.547941779580174,0.1099779158675345,0.0692253484926319,0.2490307031904214,-0.9344786741388982,0.0675530951996414,0.3002401938094879,0.0120951419785664,0.0047921488739263,0.0620162911315158,0.873250392420393,0.38499924505687794,0.38479898739525387,0.6536741968970806,0.8883287363729152,0.3135979809627323
2010-12-28,2010-12-29,XOM,Exxon Mobil,Stock,Train,0.5599981972852522,-0.2599097828086535,0.547941779580174,0.689951786350176,-0.2490307031904258,0.3172498461119404,0.3135979809627323,0.0675530951996414,0.3002401938094879,0.4760334674877988,0.0620162911315179,0.1006474648580499,0.3957162858325479,0.4087156832133638,0.6023346374338612,0.8882996185430969,0.0046380011040823
2010-12-29,2010-12-30,XOM,Exxon Mobil,Stock,Train,-0.0681028714819159,0.5599981972852522,-0.2599097828086535,0.1099779158675345,-0.458260924939094,0.1582334735593872,0.0046380011040823,0.3135979809627323,0.0675530951996414,0.0120951419785664,0.2100030753260339,0.0250378321546692,0.3673343662023299,0.39301688095494886,0.6069891462086033,0.8795040315409902,0.0001867454243903
2010-12-30,2010-12-31,XOM,Exxon Mobil,Stock,Train,-0.0136654829548886,-0.0681028714819159,0.5599981972852522,0.547941779580174,0.5136240413369206,2.5127168241901243,0.0001867454243903,0.0046380011040823,0.3135979809627323,0.3002401938094879,0.2638096558392707,6.313745838568104,0.3770890395943575,0.33585302565130887,0.6096043892799836,0.8803080246925913,0.107348162153249
2010-12-31,2011-01-03,XOM,Exxon Mobil,Stock,Train,-0.3276402938486795,-0.0136654829548886,-0.0681028714819159,-0.2599097828086535,-0.0692253484926426,0.2101085030774967,0.107348162153249,0.0001867454243903,0.0046380011040823,0.0675530951996414,0.0047921488739278,0.0441455830654664,0.3503333420258805,0.3555709284576792,0.3376833565727169,0.8755389621563191,3.751323136068269
2011-01-03,2011-01-04,XOM,Exxon Mobil,Stock,Train,1.9368332752377704,-0.3276402938486795,-0.0136654829548886,0.5599981972852522,0.0692253484926319,-0.4065367932709864,3.751323136068269,0.107348162153249,0.0001867454243903,0.3135979809627323,0.0047921488739263,0.1652721642830567,0.9090691965250994,0.6654203977016047,0.5214498800585556,0.8942040859291063,0.2193481717993894
2011-01-04,2011-01-05,XOM,Exxon Mobil,Stock,Train,0.4683462093359883,1.9368332752377704,-0.3276402938486795,-0.0681028714819159,0.689951786350176,0.1684099902450463,0.2193481717993894,3.751323136068269,0.107348162153249,0.0046380011040823,0.4760334674877988,0.0283619248143366,0.9063972598085264,0.6603607373453277,0.5052441720955563,0.8761819083065323,0.071500549139456
2011-01-05,2011-01-06,XOM,Exxon Mobil,Stock,Train,-0.2673958659730101,0.4683462093359883,1.9368332752377704,-0.0136654829548886,0.1099779158675345,0.210128854231241,0.071500549139456,0.2193481717993894,3.751323136068269,0.0001867454243903,0.0120951419785664,0.0441541353805341,0.935980800734062,0.6770988580586975,0.5172224826543678,0.87289264487981,0.4102401338274564
2011-01-06,2011-01-07,XOM,Exxon Mobil,Stock,Train,0.6404999093110446,-0.2673958659730101,0.4683462093359883,-0.3276402938486795,0.547941779580174,0.5442737124329701,0.4102401338274564,0.071500549139456,0.2193481717993894,0.107348162153249,0.3002401938094879,0.2962338740455674,0.9163282300649638,0.6840344650332052,0.5252278638903708,0.8727019816634212,0.2957937162186548
2011-01-07,2011-01-10,XOM,Exxon Mobil,Stock,Train,0.5438692087429245,0.6404999093110446,-0.2673958659730101,1.9368332752377704,-0.2599097828086535,0.2085703346522821,0.2957937162186548,0.4102401338274564,0.071500549139456,3.751323136068269,0.0675530951996414,0.0435015844969649,0.797004696648762,0.6838859897480533,0.5252162180631481,0.8705137385957087,0.3725603706169184
2011-01-10,2011-01-11,XOM,Exxon Mobil,Stock,Train,-0.610377236319408,0.5438692087429245,0.6404999093110446,0.4683462093359883,0.5599981972852522,0.2496905902868079,0.3725603706169184,0.2957937162186548,0.4102401338274564,0.2193481717993894,0.3135979809627323,0.0623453908777745,0.5588684664467236,0.7247393094339438,0.5572223810324382,0.8774686091358717,0.5514876901521004
