Date,Target_Date,Ticker,Asset,Role,Split,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag21,Squared_Return_Lag1,Squared_Return_Lag2,Squared_Return_Lag3,Squared_Return_Lag5,Squared_Return_Lag10,Squared_Return_Lag21,Rolling_Vol_5,Rolling_Vol_10,Rolling_Vol_21,Rolling_Vol_63,Target_Squared_Return
2010-10-12,2010-10-13,^GSPC,S&P 500,Benchmark,Train,0.3811483664149656,0.0145826273187111,0.6103613171284074,-0.0672230459595621,-0.2591112883144724,-0.0713373929606734,0.1452740772207969,0.0002126530195164,0.3725409374467242,0.0045189379080813,0.0671386597319856,0.0050890236344255,0.3278189466722213,0.7786968718729514,0.8173510671545898,1.0967266583332094,0.5035017273563288
2010-10-13,2010-10-14,^GSPC,S&P 500,Benchmark,Train,0.7095785561559261,0.3811483664149656,0.0145826273187111,-0.164787558179349,-0.3088486706455259,0.353488380226877,0.5035017273563288,0.1452740772207969,0.0002126530195164,0.0271549393307123,0.0953875013595085,0.1249540349554212,0.37670828463388173,0.7768046038018479,0.8221883170996953,1.0993724834011933,0.1330813881844029
2010-10-14,2010-10-15,^GSPC,S&P 500,Benchmark,Train,-0.3648032184403023,0.7095785561559261,0.3811483664149656,0.6103613171284074,0.4406714359894575,-0.036441005584664,0.1330813881844029,0.5035017273563288,0.1452740772207969,0.3725409374467242,0.1941913144970106,0.0013279468880215,0.44430904290622847,0.7817619326218823,0.8319461535717868,1.030413848072218,0.0410237832414353
2010-10-15,2010-10-18,^GSPC,S&P 500,Benchmark,Train,0.2025432873275127,-0.3648032184403023,0.7095785561559261,0.0145826273187111,-0.8067386519721716,0.0826514114932464,0.0410237832414353,0.1330813881844029,0.5035017273563288,0.0002126530195164,0.6508272525858767,0.0068312558218259,0.4016295283988284,0.7800078950215774,0.8301547434323576,1.0288837013834928,0.5209425052848602
2010-10-18,2010-10-19,^GSPC,S&P 500,Benchmark,Train,0.721763469070623,0.2025432873275127,-0.3648032184403023,0.3811483664149656,2.064672250716406,1.5095287889557545,0.5209425052848602,0.0410237832414353,0.1330813881844029,0.1452740772207969,4.26287150287835,2.278677164686227,0.44698192545013865,0.6931162119352374,0.8368128058921569,1.023793839449857,2.5614863049676053
2010-10-19,2010-10-20,^GSPC,S&P 500,Benchmark,Train,-1.6004644029054833,0.721763469070623,0.2025432873275127,0.7095785561559261,-0.0672230459595621,-0.2567313120713856,2.5614863049676053,0.5209425052848602,0.0410237832414353,0.5035017273563288,0.0045189379080813,0.0659109665978952,0.966704823371463,0.690421689039675,0.8758870957536112,1.031508892445977,1.0960169077202369
2010-10-20,2010-10-21,^GSPC,S&P 500,Benchmark,Train,1.0469082613678415,-1.6004644029054833,0.721763469070623,-0.3648032184403023,-0.164787558179349,-0.4837172794451643,1.0960169077202369,2.5614863049676053,0.5209425052848602,0.1330813881844029,0.0271549393307123,0.2339824064338311,1.0431375526618847,0.757104355003614,0.895636747846999,1.0032905706637623,0.0314117827425747
2010-10-21,2010-10-22,^GSPC,S&P 500,Benchmark,Train,0.1772336952799177,1.0469082613678415,-1.6004644029054833,0.2025432873275127,0.6103613171284074,-0.8366240177841381,0.0314117827425747,1.0960169077202369,2.5614863049676053,0.0410237832414353,0.3725409374467242,0.6999397471332738,1.0235750977730822,0.7486972530908248,0.883498801127652,0.99931388568366,0.0569494688573952
2010-10-22,2010-10-25,^GSPC,S&P 500,Benchmark,Train,0.2386408784290639,0.1772336952799177,1.0469082613678415,0.721763469070623,0.0145826273187111,2.0972915547808246,0.0569494688573952,0.0314117827425747,1.0960169077202369,0.5209425052848602,0.0002126530195164,4.398631865754969,1.0245214292659997,0.7345964523806152,0.8516580194192761,0.9911557322259646,0.0459961003892523
2010-10-25,2010-10-26,^GSPC,S&P 500,Benchmark,Train,0.214467014688162,0.2386408784290639,0.1772336952799177,-1.6004644029054833,0.3811483664149656,-0.5683553181933576,0.0459961003892523,0.0569494688573952,0.0314117827425747,2.5614863049676053,0.1452740772207969,0.3230277677186727,0.9734836110211591,0.7331382809938604,0.7379138843668384,0.990938112360298,2.8510802772283716e-06
2010-10-26,2010-10-27,^GSPC,S&P 500,Benchmark,Train,0.0016885142218022,0.214467014688162,0.2386408784290639,1.0469082613678415,0.7095785561559261,0.4838660735848585,2.8510802772283716e-06,0.0459961003892523,0.0569494688573952,1.0960169077202369,0.5035017273563288,0.2341263771664277,0.408231032865095,0.7309675541997654,0.7204148734370617,0.9858122814468196,0.0725876558004744
2010-10-27,2010-10-28,^GSPC,S&P 500,Benchmark,Train,-0.2694209639216564,0.0016885142218022,0.214467014688162,0.1772336952799177,-0.3648032184403023,-0.2591112883144724,0.0725876558004744,2.8510802772283716e-06,0.0459961003892523,0.0314117827425747,0.1330813881844029,0.0671386597319856,0.21251516497453526,0.7107050768474562,0.7231676653473924,0.9847164419583213,0.012638643954204
2010-10-28,2010-10-29,^GSPC,S&P 500,Benchmark,Train,0.1124217236756492,-0.2694209639216564,0.0016885142218022,0.2386408784290639,0.2025432873275127,-0.3088486706455259,0.012638643954204,0.0725876558004744,2.8510802772283716e-06,0.0569494688573952,0.0410237832414353,0.0953875013595085,0.20642074116708656,0.6966205226596314,0.7173844985891501,0.984622657682316,0.0019305813562585
2010-10-29,2010-11-01,^GSPC,S&P 500,Benchmark,Train,-0.0439383813568332,0.1124217236756492,-0.2694209639216564,0.214467014688162,0.721763469070623,0.4406714359894575,0.0019305813562585,0.012638643954204,0.0725876558004744,0.0459961003892523,0.5209425052848602,0.1941913144970106,0.18242088397433073,0.6963433680544266,0.7110338175638088,0.9486304433935402,0.0089507818439015
2010-11-01,2010-11-02,^GSPC,S&P 500,Benchmark,Train,0.0946085717253016,-0.0439383813568332,0.1124217236756492,0.0016885142218022,-1.6004644029054833,-0.8067386519721716,0.0089507818439015,0.0019305813562585,0.012638643954204,2.8510802772283716e-06,2.5614863049676053,0.6508272525858767,0.15323232825896435,0.6572580660182962,0.7085098736104056,0.9459206701223273,0.5974263600097525
2010-11-02,2010-11-03,^GSPC,S&P 500,Benchmark,Train,0.7729336064693736,0.0946085717253016,-0.0439383813568332,-0.2694209639216564,1.0469082613678415,2.064672250716406,0.5974263600097525,0.0089507818439015,0.0019305813562585,0.0725876558004744,1.0960169077202369,4.26287150287835,0.3887999794209071,0.3906908374955374,0.6846551754372161,0.9476509221385971,0.1347849100344848
2010-11-03,2010-11-04,^GSPC,S&P 500,Benchmark,Train,0.3671306443685746,0.7729336064693736,0.0946085717253016,0.1124217236756492,0.1772336952799177,-0.0672230459595621,0.1347849100344848,0.5974263600097525,0.0089507818439015,0.012638643954204,0.0314117827425747,0.0045189379080813,0.3225244483696444,0.2759230430971037,0.5428775199888208,0.9478646638244592,3.6478342893303104
2010-11-04,2010-11-05,^GSPC,S&P 500,Benchmark,Train,1.9099304409664533,0.3671306443685746,0.7729336064693736,-0.0439383813568332,0.2386408784290639,-0.164787558179349,3.6478342893303104,0.1347849100344848,0.5974263600097525,0.0019305813562585,0.0569494688573952,0.0271549393307123,0.7855097676456172,0.6168150463493233,0.6617147527351033,0.9728695920039008,0.1532784399602643
2010-11-05,2010-11-08,^GSPC,S&P 500,Benchmark,Train,0.3915079053611362,1.9099304409664533,0.3671306443685746,0.0946085717253016,0.214467014688162,0.6103613171284074,0.1532784399602643,3.6478342893303104,0.1347849100344848,0.0089507818439015,0.0459961003892523,0.3725409374467242,0.7143980580579365,0.6159217837260285,0.6556215160769321,0.9720051748769085,0.0450801995189198
2010-11-08,2010-11-09,^GSPC,S&P 500,Benchmark,Train,-0.2123209822860658,0.3915079053611362,1.9099304409664533,0.7729336064693736,0.0016885142218022,0.0145826273187111,0.0450801995189198,0.1532784399602643,3.6478342893303104,0.5974263600097525,2.8510802772283716e-06,0.0002126530195164,0.7894430661039799,0.6410268686787878,0.6588939594340998,0.9685330341339773,0.6536551973361104
2010-11-09,2010-11-10,^GSPC,S&P 500,Benchmark,Train,-0.8084894540661062,-0.2123209822860658,0.3915079053611362,0.3671306443685746,-0.2694209639216564,0.3811483664149656,0.6536551973361104,0.0450801995189198,0.1532784399602643,0.1347849100344848,0.0725876558004744,0.1452740772207969,1.0113865959040254,0.7297289754284444,0.6958970538384942,0.8981041477076477,0.1906661550286831
2010-11-10,2010-11-11,^GSPC,S&P 500,Benchmark,Train,0.4366533579725262,-0.8084894540661062,-0.2123209822860658,1.9099304409664533,0.1124217236756492,0.7095785561559261,0.1906661550286831,0.6536551973361104,0.0450801995189198,3.6478342893303104,0.012638643954204,0.5035017273563288,1.0125096654508179,0.7097684544044249,0.6967541582882338,0.8940621165959465,0.180722753945347
2010-11-11,2010-11-12,^GSPC,S&P 500,Benchmark,Train,-0.4251149890857143,0.4366533579725262,-0.8084894540661062,0.3915079053611362,-0.0439383813568332,-0.3648032184403023,0.180722753945347,0.1906661550286831,0.6536551973361104,0.1532784399602643,0.0019305813562585,0.1330813881844029,0.5355082244450735,0.7451957289339263,0.6988617099919102,0.8942998149771746,1.4110508749749295
2010-11-12,2010-11-15,^GSPC,S&P 500,Benchmark,Train,-1.1878766244753407,-0.4251149890857143,0.4366533579725262,-0.2123209822860658,0.0946085717253016,0.2025432873275127,1.4110508749749295,0.180722753945347,0.1906661550286831,0.0450801995189198,0.0089507818439015,0.0410237832414353,0.615565330794516,0.8720453549949656,0.749873194032985,0.9106950529719886,0.0148395595727122
2010-11-15,2010-11-16,^GSPC,S&P 500,Benchmark,Train,-0.1218177309455082,-1.1878766244753407,-0.4251149890857143,-0.8084894540661062,0.7729336064693736,0.721763469070623,0.0148395595727122,1.4110508749749295,0.180722753945347,0.6536551973361104,0.5974263600097525,0.5209425052848602,0.6251686849118229,0.8758062947589716,0.7510371051294461,0.9014720345090239,2.669353877071286
2010-11-16,2010-11-17,^GSPC,S&P 500,Benchmark,Train,-1.6338157414688126,-0.1218177309455082,-1.1878766244753407,0.4366533579725262,0.3671306443685746,-1.6004644029054833,2.669353877071286,0.0148395595727122,1.4110508749749295,0.1906661550286831,0.1347849100344848,2.5614863049676053,0.8287553284642217,0.9964573865691038,0.8237967725403399,0.9289390361233246,0.0004500353912421
2010-11-17,2010-11-18,^GSPC,S&P 500,Benchmark,Train,0.0212140375987729,-1.6338157414688126,-0.1218177309455082,-0.4251149890857143,1.9099304409664533,1.0469082613678415,0.0004500353912421,2.669353877071286,0.0148395595727122,0.180722753945347,3.6478342893303104,1.0960169077202369,0.7133345911276091,0.983259831830708,0.74060187058341,0.8991949426523134,2.3227538675090487
2010-11-18,2010-11-19,^GSPC,S&P 500,Benchmark,Train,1.5240583543647692,0.0212140375987729,-1.6338157414688126,-1.1878766244753407,0.3915079053611362,0.1772336952799177,2.3227538675090487,0.0004500353912421,2.669353877071286,1.4110508749749295,0.1532784399602643,0.0314117827425747,1.2275416977259683,0.896624819811718,0.7789905053341195,0.913277889793148,0.0643713982411108
2010-11-19,2010-11-22,^GSPC,S&P 500,Benchmark,Train,0.2537151911910495,1.5240583543647692,0.0212140375987729,-0.1218177309455082,-0.2123209822860658,0.2386408784290639,0.0643713982411108,2.3227538675090487,0.0004500353912421,0.0148395595727122,0.0450801995189198,0.0569494688573952,1.1259876577922365,0.887509674988802,0.779674434761559,0.9102966407969326,0.0248569557645422
2010-11-22,2010-11-23,^GSPC,S&P 500,Benchmark,Train,-0.1576608885061295,0.2537151911910495,1.5240583543647692,-1.6338157414688126,-0.8084894540661062,0.214467014688162,0.0248569557645422,0.0643713982411108,2.3227538675090487,2.669353877071286,0.6536551973361104,0.0459961003892523,1.1271396154751303,0.8876989051103611,0.7803853972943379,0.8867520359793489,2.0698667798748267
2010-11-23,2010-11-24,^GSPC,S&P 500,Benchmark,Train,-1.4387031590549966,-0.1576608885061295,0.2537151911910495,0.0212140375987729,0.4366533579725262,0.0016885142218022,2.0698667798748267,0.0248569557645422,0.0643713982411108,0.0004500353912421,0.1906661550286831,2.8510802772283716e-06,1.0576019782207167,0.9547540754812726,0.8446587525473999,0.9104577632396128,2.1941654103548194
2010-11-24,2010-11-26,^GSPC,S&P 500,Benchmark,Train,1.481271551861717,-1.4387031590549966,-0.1576608885061295,1.5240583543647692,-0.4251149890857143,-0.2694209639216564,2.1941654103548194,2.0698667798748267,0.0248569557645422,2.3227538675090487,0.180722753945347,0.0725876558004744,1.237246212060682,1.0887607632282617,0.9060111326281827,0.9167736768825869,0.5619888298189711
2010-11-26,2010-11-29,^GSPC,S&P 500,Benchmark,Train,-0.749659142423389,1.481271551861717,-1.4387031590549966,0.2537151911910495,-1.1878766244753407,0.1124217236756492,0.5619888298189711,2.1941654103548194,2.0698667798748267,0.0643713982411108,1.4110508749749295,0.012638643954204,1.1000654828416438,1.102017308133945,0.9204431273891206,0.9060631925711713,0.0190387636805362
2010-11-29,2010-11-30,^GSPC,S&P 500,Benchmark,Train,-0.1379810265237083,-0.749659142423389,1.481271551861717,-0.1576608885061295,-0.1218177309455082,-0.0439383813568332,0.0190387636805362,0.5619888298189711,2.1941654103548194,0.0248569557645422,0.0148395595727122,0.0019305813562585,1.080372873148882,1.0461381232529892,0.9209153423985611,0.8818700286667435,0.3707245778145309
2010-11-30,2010-12-01,^GSPC,S&P 500,Benchmark,Train,-0.6088715610163862,-0.1379810265237083,-0.749659142423389,-1.4387031590549966,-1.6338157414688126,0.0946085717253016,0.3707245778145309,0.0190387636805362,0.5619888298189711,2.0698667798748267,2.669353877071286,0.0089507818439015,1.0946453896138213,1.0587389685312296,0.9309499597028065,0.8875056153739576,4.573876118257984
2010-12-01,2010-12-02,^GSPC,S&P 500,Benchmark,Train,2.138662226312978,-0.6088715610163862,-0.1379810265237083,1.481271551861717,0.0212140375987729,0.7729336064693736,4.573876118257984,0.3707245778145309,0.0190387636805362,2.1941654103548194,0.0004500353912421,0.5974263600097525,1.3055659176158956,1.1382756906300517,1.0426878233546193,0.854139237149303,1.622337205016876
2010-12-02,2010-12-03,^GSPC,S&P 500,Benchmark,Train,1.273710016062085,2.138662226312978,-0.6088715610163862,-0.749659142423389,1.5240583543647692,0.3671306443685746,1.622337205016876,4.573876118257984,0.3707245778145309,0.5619888298189711,2.3227538675090487,0.1347849100344848,1.2662801027009492,1.1805546688384003,1.064668385037018,0.8604766515943707,0.0675924090633904
2010-12-03,2010-12-06,^GSPC,S&P 500,Benchmark,Train,0.2599854016351503,1.273710016062085,2.138662226312978,-0.1379810265237083,0.2537151911910495,1.9099304409664533,0.0675924090633904,1.622337205016876,4.573876118257984,0.0190387636805362,0.0643713982411108,3.6478342893303104,1.1115139570364005,1.1072057900375332,1.063632096625338,0.8482625080467164,0.0168761431111529
2010-12-06,2010-12-07,^GSPC,S&P 500,Benchmark,Train,-0.1299082103300364,0.2599854016351503,1.273710016062085,-0.6088715610163862,-0.1576608885061295,0.3915079053611362,0.0168761431111529,0.0675924090633904,1.622337205016876,0.3707245778145309,0.0248569557645422,0.1532784399602643,1.1102061324667831,1.1129793285005243,0.9804639870983861,0.8322665668888148,0.0026517101473913
2010-12-07,2010-12-08,^GSPC,S&P 500,Benchmark,Train,0.0514947584458007,-0.1299082103300364,0.2599854016351503,2.138662226312978,-1.4387031590549966,-0.2123209822860658,0.0026517101473913,0.0168761431111529,0.0675924090633904,4.573876118257984,2.0698667798748267,0.0450801995189198,0.9617752614792063,1.1076079120345383,0.976614534485219,0.8303067330277919,0.1365247631733621
2010-12-08,2010-12-09,^GSPC,S&P 500,Benchmark,Train,0.3694925752614823,0.0514947584458007,-0.1299082103300364,1.273710016062085,1.481271551861717,-0.8084894540661062,0.1365247631733621,0.0026517101473913,0.0168761431111529,1.622337205016876,2.1941654103548194,0.6536551973361104,0.5431440429023997,0.9432185030035487,0.9787835460725407,0.8297471276433958,0.1471016710608464
2010-12-09,2010-12-10,^GSPC,S&P 500,Benchmark,Train,0.3835383567009256,0.3694925752614823,0.0514947584458007,0.2599854016351503,-0.749659142423389,0.4366533579725262,0.1471016710608464,0.1365247631733621,0.0026517101473913,0.0675924090633904,0.5619888298189711,0.1906661550286831,0.2213877747611495,0.8632109330877773,0.9627964771933712,0.829221369760813,0.358047105002714
2010-12-10,2010-12-13,^GSPC,S&P 500,Benchmark,Train,0.5983703744360294,0.3835383567009256,0.3694925752614823,-0.1299082103300364,-0.1379810265237083,-0.4251149890857143,0.358047105002714,0.1471016710608464,0.1365247631733621,0.0168761431111529,0.0190387636805362,0.180722753945347,0.29030233246881276,0.7854253054499432,0.9664625542401529,0.822375607949211,2.3347403010265993e-05
2010-12-13,2010-12-14,^GSPC,S&P 500,Benchmark,Train,0.0048319150458452,0.5983703744360294,0.3835383567009256,0.0514947584458007,-0.6088715610163862,-1.1878766244753407,2.3347403010265993e-05,0.358047105002714,0.1471016710608464,0.0026517101473913,0.3707245778145309,1.4110508749749295,0.2490025018520098,0.775389608126092,0.9596681731668841,0.8220868804368062,0.0082908615953998
2010-12-14,2010-12-15,^GSPC,S&P 500,Benchmark,Train,0.0910541684680049,0.0048319150458452,0.5983703744360294,0.3694925752614823,2.138662226312978,-0.1218177309455082,0.0082908615953998,2.3347403010265993e-05,0.358047105002714,0.1365247631733621,4.573876118257984,0.0148395595727122,0.2403432911667744,0.698563585546014,0.9129997116993654,0.8217585043536544,0.2637456212820244
2010-12-15,2010-12-16,^GSPC,S&P 500,Benchmark,Train,-0.5135617015335396,0.0910541684680049,0.0048319150458452,0.3835383567009256,1.273710016062085,-1.6338157414688126,0.2637456212820244,0.0082908615953998,2.3347403010265993e-05,0.1471016710608464,1.622337205016876,2.669353877071286,0.4223555389587057,0.4775464002676712,0.9231072810187505,0.8257534943793471,0.3802011962719507
2010-12-16,2010-12-17,^GSPC,S&P 500,Benchmark,Train,0.6166045704273937,-0.5135617015335396,0.0910541684680049,0.5983703744360294,0.2599854016351503,0.0212140375987729,0.3802011962719507,0.2637456212820244,0.0082908615953998,0.358047105002714,0.0675924090633904,0.0004500353912421,0.4698858606720373,0.3465875393847157,0.8322210746527914,0.827800747299797,0.00699656063475
2010-12-17,2010-12-20,^GSPC,S&P 500,Benchmark,Train,0.083645445989307,0.6166045704273937,-0.5135617015335396,0.0048319150458452,-0.1299082103300364,1.5240583543647692,0.00699656063475,0.3802011962719507,0.2637456212820244,2.3347403010265993e-05,0.0168761431111529,2.3227538675090487,0.40102616157217513,0.34616656032968784,0.8314595009432728,0.809524546751469,0.0647759234658705
2010-12-20,2010-12-21,^GSPC,S&P 500,Benchmark,Train,0.2545111460542946,0.083645445989307,0.6166045704273937,0.0910541684680049,0.0514947584458007,0.2537151911910495,0.0647759234658705,0.00699656063475,0.3802011962719507,0.0082908615953998,0.0026517101473913,0.0643713982411108,0.4084578858483879,0.3319983091651777,0.7792292797737851,0.8080986584750446,0.361440700498719
2010-12-21,2010-12-22,^GSPC,S&P 500,Benchmark,Train,0.60119938497866,0.2545111460542946,0.083645445989307,-0.5135617015335396,0.3694925752614823,-0.1576608885061295,0.361440700498719,0.0647759234658705,0.00699656063475,0.2637456212820244,0.1365247631733621,0.0248569557645422,0.4636380407602099,0.35076012618649804,0.7841807331846791,0.8060892982325738,0.1138291527743211
2010-12-22,2010-12-23,^GSPC,S&P 500,Benchmark,Train,0.3373857625542624,0.60119938497866,0.2545111460542946,0.6166045704273937,0.3835383567009256,-1.4387031590549966,0.1138291527743211,0.361440700498719,0.0647759234658705,0.3802011962719507,0.1471016710608464,2.0698667798748267,0.22928774701481539,0.34967961175509515,0.779911745809784,0.7961866400002451,0.0270826851313999
2010-12-23,2010-12-27,^GSPC,S&P 500,Benchmark,Train,-0.1645681777604647,0.3373857625542624,0.60119938497866,0.083645445989307,0.5983703744360294,1.481271551861717,0.0270826851313999,0.1138291527743211,0.361440700498719,0.00699656063475,0.358047105002714,2.1941654103548194,0.2858054478944271,0.3681522153203433,0.6871106700759083,0.7583735735120409,0.0037516804048607
2010-12-27,2010-12-28,^GSPC,S&P 500,Benchmark,Train,0.061250962481097,-0.1645681777604647,0.3373857625542624,0.2545111460542946,0.0048319150458452,-0.749659142423389,0.0037516804048607,0.0270826851313999,0.1138291527743211,0.0647759234658705,2.3347403010265993e-05,0.5619888298189711,0.2886851461244888,0.34022906057862456,0.632457397556204,0.7529806732753168,0.0059448201041628
2010-12-28,2010-12-29,^GSPC,S&P 500,Benchmark,Train,0.0771026595142012,0.061250962481097,-0.1645681777604647,0.60119938497866,0.0910541684680049,-0.1379810265237083,0.0059448201041628,0.0037516804048607,0.0270826851313999,0.361440700498719,0.0082908615953998,0.0190387636805362,0.2939238930271468,0.3378634319963931,0.5929518267070486,0.7518387849742988,0.0101734761064619
2010-12-29,2010-12-30,^GSPC,S&P 500,Benchmark,Train,0.1008636510664864,0.0771026595142012,0.061250962481097,0.3373857625542624,-0.5135617015335396,-0.6088715610163862,0.0101734761064619,0.0059448201041628,0.0037516804048607,0.1138291527743211,0.2637456212820244,0.3707245778145309,0.17806408235772384,0.33770534112313233,0.5870170800153129,0.7500738285322418,0.0227816065573453
2010-12-30,2010-12-31,^GSPC,S&P 500,Benchmark,Train,-0.150935769641743,0.1008636510664864,0.0771026595142012,-0.1645681777604647,0.6166045704273937,2.138662226312978,0.0227816065573453,0.0101734761064619,0.0059448201041628,0.0270826851313999,0.3802011962719507,4.573876118257984,0.13092969197993956,0.2721942178327192,0.5602281577412982,0.7487716282171668,0.0003640756032276
2010-12-31,2011-01-03,^GSPC,S&P 500,Benchmark,Train,-0.0190807652683977,-0.150935769641743,0.1008636510664864,0.061250962481097,0.083645445989307,1.273710016062085,0.0003640756032276,0.0227816065573453,0.0101734761064619,0.0037516804048607,0.00699656063475,1.622337205016876,0.10254012671134273,0.23035628385869922,0.3732110689852972,0.7481779400193724,1.265916199994497
2011-01-03,2011-01-04,^GSPC,S&P 500,Benchmark,Train,1.125129414776139,-0.0190807652683977,-0.150935769641743,0.0771026595142012,0.2545111460542946,0.2599854016351503,1.265916199994497,0.0003640756032276,0.0227816065573453,0.0059448201041628,0.0647759234658705,0.0675924090633904,0.5119586135619341,0.39185462615388805,0.3526688163667908,0.7480380336939615,0.0172639799280214
2011-01-04,2011-01-05,^GSPC,S&P 500,Benchmark,Train,-0.1313924652635054,1.125129414776139,-0.0190807652683977,0.1008636510664864,0.60119938497866,-0.1299082103300364,0.0172639799280214,1.265916199994497,0.0003640756032276,0.0101734761064619,0.361440700498719,0.0168761431111529,0.5351467554072802,0.4070364624337414,0.359194320804002,0.7088372912418275,0.2494678908726975
2011-01-05,2011-01-06,^GSPC,S&P 500,Benchmark,Train,0.4994676074308498,-0.1313924652635054,1.125129414776139,-0.150935769641743,0.3373857625542624,0.0514947584458007,0.2494678908726975,0.0172639799280214,1.265916199994497,0.0227816065573453,0.1138291527743211,0.0026517101473913,0.5490055656879278,0.39657922330124934,0.3588548104513672,0.7097212603805061,0.0451653612116297
2011-01-06,2011-01-07,^GSPC,S&P 500,Benchmark,Train,-0.2125214370637225,0.4994676074308498,-0.1313924652635054,-0.0190807652683977,-0.1645681777604647,0.3694925752614823,0.0451653612116297,0.2494678908726975,0.0172639799280214,0.0003640756032276,0.0270826851313999,0.1365247631733621,0.5612150673712097,0.4092560255070839,0.368934783812389,0.7100903190078742,0.0340950969542197
2011-01-07,2011-01-10,^GSPC,S&P 500,Benchmark,Train,-0.1846485769081899,-0.2125214370637225,0.4994676074308498,1.125129414776139,0.061250962481097,0.3835383567009256,0.0340950969542197,0.0451653612116297,0.2494678908726975,1.265916199994497,0.0037516804048607,0.1471016710608464,0.5855873515291474,0.4108455862540221,0.37529724800763137,0.7088631267756731,0.0189688692370244
